,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
LLEN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLEX.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583671444,0,0,0.277840481,0,0,0.187154499,0,0,-0.514833006,0,0,-0.472792391,0,0,-0.532235788,0,0,0.583037984,0,0,0.597752467,0,0,0,0,0,0.848895677,0,0,0.137374978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187294499,0,0,0,0
LLIT.O,0,0,0,0,0,0,0,0,0,16.790934,0,0,17.95363077,0,0,18.96354907,0,0,4.668452667,0,0,5.044553556,0,0,5.436062667,0,0,5.524229712,0,0,5.981473836,0,0,6.359733038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.062422078,0,0,0,0,0,0,0,0,0,0,0,7.681737575,0,0,0,0,0,7.207678886,0,0,0,0,0,7.10331926,0,0,0,0,0,6.23830798,0,0,0,0,0,1.039480989,0,0,0,0,0,0.106728356,0,0,0,0,0,0,0,0,0,0,0,0.875447666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175026252,0,0,0,0
LLL.N,49.37886729,0,0,49.15451452,0,0,51.53255074,0,0,53.64917162,0,0,56.92932925,0,0,57.9631744,0,0,59.50285396,0,0,61.08763466,0,0,62.27012976,0,0,63.67081807,0,0,65.59136178,0,0,66.37584543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.40886752,0,0,0,0,0,0,0,0,64.62876468,0,0,70.17483764,0,0,70.12002465,0,0,69.23491618,0,0,69.4036905,0,0,64.41938298,0,0,63.32202508,0,0,64.31713782,0,0,58.02204886,0,0,55.7377481,0,0,56.60680844,0,0,58.11734672,0,0,59.05196568,0,0,0,0,0,60.7350341,0,0,63.79230375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09831337,0,0,0,0
LLNW.O,1.800023979,0,0,2.50711526,0,0,2.502988253,0,0,2.493765288,0,0,2.385573632,0,0,2.363917961,0,0,2.575792097,0,0,2.575715945,0,0,2.559349642,0,0,2.936753783,0,0,2.915048288,0,0,2.985652746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7257798,0,0,0,0,0,0,0,0,2.467929534,0,0,2.429753166,0,0,2.355701425,0,0,2.303914612,0,0,2.227753282,0,0,2.15593086,0,0,2.075572166,0,0,2.033114297,0,0,1.965844666,0,0,1.936450992,0,0,1.893103415,0,0,1.351361165,0,0,1.315145698,0,0,0,0,0,1.277582938,0,0,1.288810779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.445573587,0,0,0,0
LLTC.O,-0.838313628,0,0,-0.736770503,0,0,-0.514301602,0,0,-0.226893914,0,0,0.177428634,0,0,0.65889117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232081776,0,0,1.735852462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201735396,0,0,0,0,0,0,0,0,5.179428247,0,0,5.568344933,0,0,5.789130508,0,0,6.019953631,0,0,6.312222013,0,0,6.581524165,0,0,6.630670459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.867934535,0,0,7.037597726,0,0,0,0,0,7.535649109,0,0,7.812567478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLY.N,5.92865016,0,0,6.719663428,0,0,7.452553908,0,0,8.620030098,0,0,8.288442232,0,0,9.070495108,0,0,8.881397918,0,0,10.76460504,0,0,10.778797,0,0,12.03984111,0,0,12.33239506,0,0,13.00919686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9106723,0,0,0,0,0,0,0,0,14.98893372,0,0,15.78749905,0,0,16.37685255,0,0,16.06474899,0,0,15.81416653,0,0,13.80706693,0,0,13.42910198,0,0,13.21956939,0,0,13.73102691,0,0,13.18351131,0,0,13.5898633,0,0,13.26038172,0,0,14.12265488,0,0,0,0,0,12.71667612,0,0,12.77953948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.298367604,0,0,0,0
LLY_Z.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LM.N,32.41823712,0,0,33.13020951,0,0,40.38827066,0,0,40.77765722,0,0,36.18533473,0,0,36.22456731,0,0,37.22618493,0,0,37.88898902,0,0,38.41319206,0,0,39.03002661,0,0,39.75129025,0,0,40.04382248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.44182767,0,0,0,0,0,0,0,0,39.87952423,0,0,39.66878317,0,0,40.300048,0,0,39.57848117,0,0,39.79196914,0,0,40.2144843,0,0,41.29015984,0,0,40.63078964,0,0,39.77824102,0,0,39.12020617,0,0,38.95246247,0,0,39.17445541,0,0,40.55092151,0,0,0,0,0,42.14355175,0,0,43.16110679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMAT.O,2.922590201,0,0,2.808345769,0,0,2.913415371,0,0,3.02269797,0,0,3.070758523,0,0,3.106468653,0,0,3.157512265,0,0,3.280587498,0,0,3.382326768,0,0,3.385469083,0,0,3.411758199,0,0,3.408472526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.475795744,0,0,0,0,0,0,0,0,3.592378181,0,0,3.630607481,0,0,3.604303886,0,0,3.922687699,0,0,3.863803503,0,0,3.926435816,0,0,3.8792027,0,0,3.98565303,0,0,4.105778845,0,0,4.251964085,0,0,4.396145107,0,0,4.488742278,0,0,4.665589851,0,0,0,0,0,4.907064742,0,0,5.200104117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.641690355,0,0,0,0
LMB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.935050386,0,0,0,0,0,0,0,0,0,0,0,7.724269839,0,0,7.659601547,0,0,7.565585575,0,0,7.269791346,0,0,0,0,0,7.594079864,0,0,7.6839783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.106748782,0,0,0,0
LMCB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457.642539,0,0,123.1933508,0,0,123.6913718,0,0,122.2481163,0,0,122.6417314,0,0,1154.348017,0,0,1145.233144,0,0,1121.635751,0,0,1113.771438,0,0,32.71029677,0,0,34.05066199,0,0,4721.461346,0,0,4744.973389,0,0,0,0,0,6072.593026,0,0,6262.310885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727.281793,0,0,0,0
LMEC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMFA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89832303,0,0,1.783688485,0,0,1.643515455,0,0,1.423143333,0,0,0,0,0,1.144630303,0,0,0.907116364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.858790878,0,0,0,0
LMFAU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.220388333,0,0,4.905143333,0,0,4.5196675,0,0,3.913644167,0,0,0,0,0,3.147733333,0,0,2.49457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.840540833,0,0,0,0
LMIA.O,10.62079682,0,0,10.95209687,0,0,11.26006247,0,0,11.5165132,0,0,11.55716052,0,0,11.86400266,0,0,12.16580818,0,0,12.42615201,0,0,12.72060801,0,0,13.05377337,0,0,13.40276619,0,0,13.76534074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75071986,0,0,0,0,0,0,0,0,16.44084668,0,0,11.21665765,0,0,11.19063009,0,0,10.61630518,0,0,10.73403527,0,0,9.045138561,0,0,8.923659923,0,0,8.998726263,0,0,8.965882802,0,0,8.90350279,0,0,8.745480462,0,0,6.550559051,0,0,6.559264133,0,0,0,0,0,5.929771438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMNR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.894756932,0,0,0,0,0,0,0,0,0,0,0,9.281097127,0,0,8.930971036,0,0,9.314351999,0,0,9.743765053,0,0,8.57950574,0,0,9.114325342,0,0,9.242270507,0,0,9.9740969,0,0,0,0,0,9.528426246,0,0,9.775244752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99791723,0,0,0,0
LMNS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMNX.O,4.823216257,0,0,4.657481233,0,0,4.697072995,0,0,4.732372835,0,0,5.369603651,0,0,5.336988511,0,0,5.542351138,0,0,5.581239228,0,0,5.694382642,0,0,5.816781108,0,0,5.990549485,0,0,6.082211047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36050049,0,0,0,0,0,0,0,0,6.307773493,0,0,6.554730259,0,0,6.669253296,0,0,6.854512686,0,0,7.068202428,0,0,7.654267111,0,0,7.774142815,0,0,7.890648177,0,0,8.122303768,0,0,8.709432808,0,0,8.882970639,0,0,9.265424484,0,0,9.430506871,0,0,0,0,0,9.511573325,0,0,9.675066462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65294797,0,0,0,0
LMOS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.904880365,0,0,0,0,0,0,0,0,0,0,0,4.110938609,0,0,4.250802304,0,0,4.451621362,0,0,5.535505794,0,0,5.714683368,0,0,5.682769588,0,0,5.763624733,0,0,5.903479332,0,0,0,0,0,5.726725723,0,0,5.81047444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMRK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.32550071,0,0,12.33471429,0,0,12.66412947,0,0,10.08138447,0,0,8.916965363,0,0,8.685918958,0,0,9.627417028,0,0,10.13617467,0,0,0,0,0,10.61554423,0,0,10.41810868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.19215979,0,0,0,0
LMRKN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMRKO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMRKP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMST.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.931706778,0,0,0,0,0,0,0,0,0,0,0,2.79814678,0,0,2.81797052,0,0,2.882443626,0,0,2.23888117,0,0,2.247403951,0,0,1.323747993,0,0,1.166378349,0,0,1.25450825,0,0,1.188123603,0,0,1.18159111,0,0,1.331531521,0,0,1.401929727,0,0,0,0,0,5.683055036,0,0,6.133200338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.34094271,0,0,0,0
LMT.N,7.290076336,0,0,7.248929614,0,0,7.336964855,0,0,8.246173425,0,0,11.06970509,0,0,10.85720373,0,0,10.30074126,0,0,10.87945287,0,0,9.710425396,0,0,10.91566073,0,0,9.796720114,0,0,9.095390818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121495327,0,0,0,0,0,0,0,0,3.986797077,0,0,15.32087227,0,0,15.12396652,0,0,13.60794908,0,0,14.47811229,0,0,10.75949367,0,0,11.18310439,0,0,9.602796829,0,0,9.154055477,0,0,10.07824736,0,0,10.43510756,0,0,9.894165574,0,0,7.928940474,0,0,0,0,0,5.123633076,0,0,4.392500436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.901104432,0,0,0,0
LN.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0998731,0,0,134.1235428,0,0,720.6188573,0,0,0,0,0,758.4783412,0,0,803.6616881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.8724807,0,0,0,0
LNBB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.16896586,0,0,0,0,0,0,0,0,0,0,0,51.16838648,0,0,0,0,0,59.23742983,0,0,59.47962351,0,0,61.35221849,0,0,64.14065584,0,0,58.58068248,0,0,58.19410428,0,0,55.84493666,0,0,61.32919623,0,0,68.38937703,0,0,71.42629382,0,0,0,0,0,66.57973194,0,0,71.97712866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.70663368,0,0,0,0
LNCE.O,7.470968852,0,0,7.629461209,0,0,8.022960229,0,0,8.365444832,0,0,8.559042411,0,0,8.439910939,0,0,8.541683855,0,0,8.794160537,0,0,12.55092064,0,0,12.47043927,0,0,12.25187414,0,0,12.12012076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.62639882,0,0,0,0,0,0,0,0,13.00497692,0,0,13.14501582,0,0,13.2041845,0,0,13.27055599,0,0,14.93208693,0,0,15.16067801,0,0,15.13904532,0,0,15.25829864,0,0,15.3422343,0,0,15.33436439,0,0,19.53680541,0,0,19.33980806,0,0,19.44468565,0,0,0,0,0,19.29330953,0,0,19.28682089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNCO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.091895662,0,0,-12.48145248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LND.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04725927,0,0,0,0,0,0,0,0,0,0,0,10.02816582,0,0,0,0,0,0,0,0,10.89048648,0,0,12.91687991,0,0,14.05304448,0,0,0,0,0,12.71863115,0,0,11.92447647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNDC.O,4.763418876,0,0,4.872597178,0,0,4.969533695,0,0,5.01493358,0,0,4.937060072,0,0,5.063350884,0,0,5.181003562,0,0,5.295581123,0,0,5.152466699,0,0,5.282761925,0,0,5.506040024,0,0,5.790317594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.768098185,0,0,0,0,0,0,0,0,7.394211403,0,0,7.572891444,0,0,7.664940549,0,0,7.798570376,0,0,7.951356408,0,0,8.092924582,0,0,8.228607032,0,0,8.32855648,0,0,7.574744258,0,0,7.762164978,0,0,7.903301729,0,0,7.99801893,0,0,8.152682659,0,0,0,0,0,8.345512051,0,0,8.39649161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNG.A,-11.56073465,0,0,-13.08816212,0,0,-10.51622774,0,0,-11.17902316,0,0,-11.46902967,0,0,-11.8613066,0,0,-10.23803078,0,0,-10.87910277,0,0,-9.764185889,0,0,-9.896401153,0,0,-7.413075547,0,0,-8.028845805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28293576,0,0,0,0,0,0,0,0,1.211064072,0,0,0.754677833,0,0,0.485337918,0,0,-0.237314267,0,0,-0.63785459,0,0,-0.693179861,0,0,-0.94266018,0,0,-1.347478703,0,0,-2.704792468,0,0,-3.820869617,0,0,-5.13691218,0,0,-6.344970554,0,0,-6.80013963,0,0,0,0,0,-5.616757708,0,0,-6.7806844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04760831,0,0,0,0
LNKD.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.055427834,0,0,4.19583874,0,0,4.284432619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.613092051,0,0,0,0,0,0,0,0,26.78485477,0,0,21.84757614,0,0,22.69619976,0,0,23.45015938,0,0,24.1446992,0,0,26.59421098,0,0,27.15699245,0,0,32.19131528,0,0,32.81773251,0,0,33.84082086,0,0,34.53712251,0,0,35.01726448,0,0,35.95933378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNN.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.15547129,0,0,0,0,0,30.96058578,0,0,30.05869209,0,0,28.91878825,0,0,27.95799472,0,0,26.65148234,0,0,25.21754678,0,0,25.19155786,0,0,23.19282883,0,0,22.73621347,0,0,0,0,0,23.347611,0,0,23.80030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73745612,0,0,0,0
LNT.O,25.56381198,0,0,25.85361717,0,0,25.74409863,0,0,24.97837393,0,0,25.05591673,0,0,25.04514482,0,0,25.08307737,0,0,26.05023994,0,0,26.09340977,0,0,26.32453562,0,0,26.37603981,0,0,27.04594642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.24554859,0,0,0,0,0,0,0,0,29.4446725,0,0,29.57717218,0,0,30.03050862,0,0,30.08409918,0,0,30.9692968,0,0,30.99724092,0,0,31.83915684,0,0,31.96789818,0,0,34.80226896,0,0,32.82324814,0,0,33.14998344,0,0,16.67240375,0,0,17.84216424,0,0,0,0,0,17.10492463,0,0,18.3950296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.42572356,0,0,0,0
LNTH.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.26208216,0,0,-6.10215857,0,0,-5.735207675,0,0,-5.475254478,0,0,-3.39231991,0,0,0,0,0,-2.728332887,0,0,-2.33426154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.845837883,0,0,0,0
LO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOAC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOACU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
