,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
MWW.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.71659546,0,0,0,0,0,0,0,0,0,0,0,39.3501072,0,0,0,0,0,41.5144257,0,0,43.32475627,0,0,48.52912417,0,0,49.32973372,0,0,42.7089598,0,0,27.19798251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.71659546,0,0,0,0,0,0,0,0,0,0,0,39.3501072,0,0,0,0,0,41.5144257,0,0,43.32475627,0,0,48.52912417,0,0,49.32973372,0,0,42.7089598,0,0,27.19798251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MX.N,-312.0440934,0,0,0,0,0,0,0,0,0,0,0,55.53209786,0,0,56.54060287,0,0,24.00145064,0,0,31.10930181,0,0,35.90411225,0,0,37.03415631,0,0,39.7525388,0,0,35.83058168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.42044661,0,0,0,0,0,0,0,0,49.1428388,0,0,17.29087501,0,0,13.05787095,0,0,12.18435621,0,0,5.202596295,0,0,-4.350371623,0,0,-8.639822639,0,0,-13.68004282,0,0,-20.13065068,0,0,-16.10598477,0,0,-15.47437375,0,0,-18.42293456,0,0,-16.73277713,0,0,0,0,0,-18.47036409,0,0,-19.02543562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.840198066,0,0,0,0
MXC.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.80633313,0,0,0,0,0,0,0,0,0,0,0,75.4374231,0,0,0,0,0,74.74541647,0,0,62.3005122,0,0,61.7863195,0,0,59.77788202,0,0,59.87680332,0,0,56.56219587,0,0,56.86040622,0,0,55.60882181,0,0,55.39497849,0,0,67.57642233,0,0,0,0,0,69.99138778,0,0,68.96639409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXIM.O,109.3591078,0,0,115.5962985,0,0,112.5701813,0,0,103.6584625,0,0,88.59652393,0,0,90.5326727,0,0,92.89605737,0,0,95.41496903,0,0,97.87993304,0,0,89.36576441,0,0,90.10507304,0,0,89.09173481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.83908141,0,0,0,0,0,0,0,0,76.86072211,0,0,78.81271273,0,0,78.77208009,0,0,79.53223823,0,0,81.20456707,0,0,85.53087881,0,0,86.79528626,0,0,93.87762056,0,0,94.17183884,0,0,98.98689153,0,0,101.6516206,0,0,94.85308592,0,0,91.49757566,0,0,0,0,0,74.27706613,0,0,67.70189724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXL.N,95.53998569,0,0,0,0,0,0,0,0,88.00079098,0,0,111.2920738,0,0,223.8239645,0,0,100.9602121,0,0,102.72069,0,0,107.7469057,0,0,122.8195091,0,0,103.255749,0,0,135.6494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36570669,0,0,0,0,0,0,0,0,90.35673875,0,0,88.01267275,0,0,86.13903495,0,0,92.43021742,0,0,93.1058219,0,0,86.16441334,0,0,82.64190669,0,0,90.01026294,0,0,92.99271253,0,0,98.64002491,0,0,99.51557787,0,0,131.4566365,0,0,96.14050525,0,0,0,0,0,102.5315427,0,0,46.80933912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.07850513,0,0,0,0
MXMTY.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXPT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.61159475,0,0,0,0,0,0,0,0,0,0,0,34.95065547,0,0,0,0,0,0,0,0,-139.848322,0,0,2.167972608,0,0,120.9632392,0,0,103.3186428,0,0,91.4460251,0,0,78.21386995,0,0,76.69504658,0,0,60.89335922,0,0,60.2400587,0,0,0,0,0,64.05657994,0,0,50.4124064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXPT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.61159475,0,0,0,0,0,0,0,0,0,0,0,34.95065547,0,0,0,0,0,0,0,0,-139.848322,0,0,2.167972608,0,0,120.9632392,0,0,103.3186428,0,0,91.4460251,0,0,78.21386995,0,0,76.69504658,0,0,60.89335922,0,0,60.2400587,0,0,0,0,0,64.05657994,0,0,50.4124064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXWL.O,70.48040385,0,0,66.72078453,0,0,86.14817734,0,0,82.58653906,0,0,78.59165432,0,0,80.98970293,0,0,74.66994047,0,0,72.3329889,0,0,80.03400556,0,0,88.64152778,0,0,83.36277857,0,0,83.83292343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.56675218,0,0,0,0,0,0,0,0,89.16844789,0,0,87.93903663,0,0,85.08792315,0,0,84.97182254,0,0,82.54474679,0,0,78.42995527,0,0,82.19498509,0,0,86.4040783,0,0,83.66135306,0,0,80.72559286,0,0,84.23994856,0,0,94.6897322,0,0,93.45508129,0,0,0,0,0,80.40117258,0,0,76.08518157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7033386,0,0,0,0
MY.N,20.55108647,0,0,0,0,0,0,0,0,0,0,0,12.99058019,0,0,0,0,0,0,0,0,23.33146275,0,0,58.24445073,0,0,62.25984301,0,0,54.43821391,0,0,46.855411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.55360132,0,0,0,0,0,0,0,0,33.45746843,0,0,28.84046634,0,0,33.45338105,0,0,31.24817846,0,0,31.500009,0,0,32.86369332,0,0,30.06177803,0,0,30.98290424,0,0,30.51364988,0,0,29.26947912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYCC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.58967349,0,0,13.03017922,0,0,11.86705121,0,0,11.00435628,0,0,10.60678638,0,0,9.879263162,0,0,9.622407195,0,0,8.672380586,0,0,8.236595426,0,0,7.617320872,0,0,7.366761099,0,0,7.434498433,0,0,0,0,0,6.199904322,0,0,6.281765111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYE.N,45.27246129,0,0,45.8375777,0,0,49.01142045,0,0,48.40840195,0,0,51.06464676,0,0,50.95478125,0,0,52.32965678,0,0,51.84437254,0,0,49.52301901,0,0,49.03043301,0,0,50.97186087,0,0,47.98556271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83077013,0,0,0,0,0,0,0,0,50.85838273,0,0,50.87445293,0,0,46.5700487,0,0,42.19910943,0,0,28.31494224,0,0,26.16605702,0,0,25.86510696,0,0,28.10130031,0,0,23.7425649,0,0,23.12103026,0,0,22.59189728,0,0,24.9798789,0,0,25.33881283,0,0,0,0,0,25.2733966,0,0,25.89550792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.36927224,0,0,0,0
MYFW.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.56071365,0,0,0,0
MYGN.O,107.7792781,0,0,117.4229959,0,0,107.864789,0,0,116.3992007,0,0,111.2920578,0,0,117.1420836,0,0,106.6853633,0,0,107.0540639,0,0,101.5490571,0,0,103.9376439,0,0,111.6496805,0,0,109.7227293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.1223412,0,0,0,0,0,0,0,0,98.85222028,0,0,94.73051794,0,0,96.34024754,0,0,96.13595608,0,0,92.40964854,0,0,94.30280587,0,0,98.21326472,0,0,104.5861601,0,0,103.0092283,0,0,92.13054187,0,0,62.10944097,0,0,62.73754494,0,0,65.3849515,0,0,0,0,0,76.34785658,0,0,80.20705387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.81644396,0,0,41.56972882,0,0,42.80269309,0,0,47.34442617,0,0,46.43015078,0,0,47.90982689,0,0,45.96582566,0,0,33.52371288,0,0,0,0,0,34.74341854,0,0,36.77744215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.61453992,0,0,0,0
MYND.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1844.60733,0,0,0,0,0,0,0,0,0,0,0,-3582.592593,0,0,-6620.099502,0,0,-3009.968138,0,0,-2710.63135,0,0,0,0,0,53.9963478,0,0,77.96359331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.798784,0,0,0,0
MYO.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.7663045,0,0,0,0,0,0,0,0,0,0,0,-287.0075025,0,0,0,0,0,-393.5058002,0,0,0,0,0,0,0,0,0,0,0,541.0178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.138684,0,0,0,0
MYOK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.922632,0,0,0,0,0,0,0,0,0,0,0,453.0083308,0,0,0,0,0,51.30169896,0,0,830.5545487,0,0,2175.504056,0,0,1891.829993,0,0,1798.273046,0,0,1618.651261,0,0,0,0,0,277.0206055,0,0,236.7513058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.978713,0,0,0,0
MYOS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.67060561,0,0,0,0,0,119.8211624,0,0,0,0,0,115.2635181,0,0,99.18757899,0,0,98.64027539,0,0,91.41835518,0,0,78.53461797,0,0,200.452971,0,0,159.5899299,0,0,142.2346966,0,0,0,0,0,140.3412969,0,0,118.8679245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.53603604,0,0,0,0
MYOV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1641.857161,0,0,-1973.204995,0,0,10699.71248,0,0,0,0,0,1585.382276,0,0,1745.61094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.64041886,0,0,0,0
MYRG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.03849522,0,0,0,0,0,0,0,0,0,0,0,65.9492436,0,0,0,0,0,64.96320796,0,0,67.07987675,0,0,72.9015708,0,0,70.59533611,0,0,66.04557877,0,0,64.47550149,0,0,67.99854884,0,0,63.73596063,0,0,52.46224739,0,0,49.83177196,0,0,0,0,0,48.70968992,0,0,47.71582853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.66017454,0,0,0,0
MYRX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYSZ.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3556,0,0,0,0,0,0,0,0,0,0,0,356.7164179,0,0,198.0392157,0,0,-537.8378378,0,0,-106.8348251,0,0,-92.69244413,0,0,-67.25120561,0,0,45.01679731,0,0,77.85388128,0,0,0,0,0,76.15457116,0,0,-68.10730253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.7794638,0,0,0,0
MYT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.870327103,0,0,0,0,0,0,0,0,0,0,0,40.3104003,0,0,0,0,0,35.45865977,0,0,0,0,0,25.90071303,0,0,0,0,0,33.11831056,0,0,0,0,0,25.55134559,0,0,0,0,0,20.31797902,0,0,0,0,0,0,0,0,0,0,0,31.47354637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MZOR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.4609874,0,0,0,0,0,0,0,0,0,0,0,141.2063178,0,0,139.2304266,0,0,143.692708,0,0,150.3877282,0,0,113.2146004,0,0,129.1473695,0,0,115.7193153,0,0,111.3940819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.47306606,0,0,0,0,0,0,0,0,0,0,0,42.24466608,0,0,0,0,0,0,0,0,38.29004022,0,0,35.98089329,0,0,36.4802815,0,0,36.02674827,0,0,38.69947379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NABI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NADL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.76779544,0,0,0,0,0,0,0,0,0,0,0,12.67439576,0,0,13.11321032,0,0,14.94073518,0,0,15.29343298,0,0,12.74328232,0,0,12.75609195,0,0,13.24163349,0,0,13.25497104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAFC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAII.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.5975081,0,0,0,0,0,141.1016277,0,0,129.3417145,0,0,124.3726074,0,0,111.9699756,0,0,123.6473051,0,0,101.570026,0,0,98.71022268,0,0,97.79427174,0,0,116.5733396,0,0,126.414736,0,0,0,0,0,116.2669271,0,0,109.1740815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAK.A,133.9328183,0,0,0,0,0,0,0,0,0,0,0,138.8828144,0,0,0,0,0,0,0,0,0,0,0,134.8740912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.2928546,0,0,0,0,0,0,0,0,0,0,0,115.4661218,0,0,0,0,0,0,0,0,0,0,0,101.5071829,0,0,99.71088348,0,0,95.62285816,0,0,99.07851702,0,0,103.1858584,0,0,99.74804719,0,0,106.8229518,0,0,104.6753952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.7874765,0,0,0,0
NAKD.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.879222742,0,0,0,0,0,0,0,0,0,0,0,-19.55841484,0,0,0,0,0,-19.55841484,0,0,0,0,0,0,0,0,0,0,0,-16.62262008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAME.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.83044352,0,0,0,0,0,0,0,0,0,0,0,50.52598348,0,0,49.84502067,0,0,48.1319705,0,0,47.64547184,0,0,49.03579287,0,0,48.54171676,0,0,48.81122786,0,0,48.58125351,0,0,0,0,0,118.1004252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.7853352,0,0,0,0,0,0,0,0,0,0,0,95.09513044,0,0,0,0,0,100.8194969,0,0,99.26986699,0,0,95.21478574,0,0,91.45216613,0,0,89.92278293,0,0,95.05200557,0,0,94.90440051,0,0,94.48904148,0,0,100.2343715,0,0,94.94007056,0,0,0,0,0,99.13868163,0,0,98.18136707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.2005373,0,0,0,0
NAO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.4892412,0,0,0,0,0,0,0,0,0,0,0,115.6534057,0,0,0,0,0,0,0,0,86.76371012,0,0,84.58834797,0,0,80.74269176,0,0,66.26134831,0,0,64.87841099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.60350879,0,0,0,0
NAOV.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.6395664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-562.9151292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.69005848,0,0,0,0
NAP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996582639,0,0,0,0,0,0,0,0,0,0,0,20.19062782,0,0,0,0,0,22.12777394,0,0,23.52897281,0,0,71.06403736,0,0,73.0237095,0,0,62.44573677,0,0,62.06914968,0,0,63.08844588,0,0,62.75519185,0,0,62.5436613,0,0,64.18295901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAQ_U.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.49937986,0,0,0,0,0,0,0,0,0,0,0,48.30108973,0,0,46.22271709,0,0,52.44038116,0,0,53.41439237,0,0,51.40763625,0,0,48.58366004,0,0,47.91205289,0,0,49.21601168,0,0,47.71307288,0,0,46.45849588,0,0,44.18330092,0,0,48.91701527,0,0,0,0,0,45.42348272,0,0,43.60736624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.32331829,0,0,0,0
NASB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAT.N,100.7777636,0,0,0,0,0,0,0,0,0,0,0,101.9651079,0,0,0,0,0,0,0,0,0,0,0,93.15980868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.57225372,0,0,0,0,0,0,0,0,0,0,0,79.84818288,0,0,0,0,0,0,0,0,0,0,0,82.56902633,0,0,0,0,0,0,0,0,79.27516692,0,0,72.50301917,0,0,73.07925396,0,0,68.63655897,0,0,74.0671481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.91959553,0,0,0,0
NATH.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.8889541,0,0,143.8750039,0,0,0,0,0,173.3844397,0,0,-180.0498903,0,0,-184.4737307,0,0,-274.5942572,0,0,3.255444392,0,0,-339.2711411,0,0,-284.1961084,0,0,-330.6665367,0,0,-308.030199,0,0,0,0,0,-246.7214704,0,0,-264.8152207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
