,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
ACAMU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACBI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.036096879,2.036096879,2.036096879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACER.O,1.467556831,1.467556831,1.467556831,0.345316456,0.345316456,0.345316456,1.23102079,1.23102079,1.23102079,4.233480582,4.233480582,4.233480582,10.03465228,10.03465228,10.03465228,8.090545939,8.090545939,8.090545939,6.55684939,6.55684939,6.55684939,6.101238351,6.101238351,6.101238351,5.230242855,5.230242855,5.230242855,10.88335691,10.88335691,10.88335691,13.2436407,13.2436407,13.2436407,11.97193703,11.97193703,11.97193703,11.97193703,6.774042513,6.774042513,6.774042513,2.775786286,2.775786286,2.775786286,2.777765548,2.777765548,2.777765548,1.021955076,1.021955076,1.884421118,1.884421118,1.884421118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACFC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACFN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGLO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGLP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH.N,1.104969365,1.104969365,1.104969365,1.040959661,1.040959661,1.040959661,1.00156671,1.00156671,1.00156671,0.993668994,0.993668994,0.993668994,0.907669327,0.907669327,0.907669327,0.914474127,0.914474127,0.914474127,0.761798615,0.761798615,0.761798615,0.768190679,0.768190679,0.768190679,0.741466302,0.741466302,0.741466302,0.75802819,0.75802819,0.75802819,0.733309198,0.733309198,0.733309198,0.818118779,0.818118779,0.818118779,0.818118779,0.801305149,0.801305149,0.801305149,0.850276434,0.850276434,0.850276434,0.717362044,0.717362044,0.717362044,0.712738309,0.712738309,0.584544092,0.584544092,0.584544092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHN.O,3.000082109,3.000082109,3.000082109,3.221814007,3.221814007,3.221814007,2.81353071,2.81353071,2.81353071,2.082138201,2.082138201,2.082138201,1.36205115,1.36205115,1.36205115,4.313026251,4.313026251,4.313026251,3.112671847,3.112671847,3.112671847,9.668524936,9.668524936,9.668524936,11.05305652,11.05305652,11.05305652,7.749173879,7.749173879,7.749173879,12.66753731,12.66753731,12.66753731,8.002022365,8.002022365,8.002022365,8.002022365,6.159660107,6.159660107,6.159660107,7.126303469,7.126303469,7.126303469,6.276261456,6.276261456,6.276261456,6.556426332,6.556426332,7.428524518,7.428524518,7.428524518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHV.O,4.940707351,4.940707351,4.940707351,7.106540796,7.106540796,7.106540796,3.051598174,3.051598174,3.051598174,6.061958406,6.061958406,6.061958406,2.653077848,2.653077848,2.653077848,3.080304451,3.080304451,3.080304451,3.905755118,3.905755118,3.905755118,3.504418207,3.504418207,3.504418207,3.250764303,3.250764303,3.250764303,3.276432922,3.276432922,3.276432922,2.829258661,2.829258661,2.829258661,3.869083111,3.869083111,3.869083111,3.869083111,2.186903138,2.186903138,2.186903138,3.700924011,3.700924011,3.700924011,3.833345516,3.833345516,3.833345516,4.421030776,4.421030776,6.93830045,6.93830045,6.93830045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIW.O,1.482846557,1.482846557,1.482846557,1.421601601,1.421601601,1.421601601,1.37093442,1.37093442,1.37093442,1.37194646,1.37194646,1.37194646,1.402569089,1.402569089,1.402569089,1.53265331,1.53265331,1.53265331,1.442596647,1.442596647,1.442596647,0.990782492,0.990782492,0.990782492,1.088804272,1.088804272,1.088804272,1.04471115,1.04471115,1.04471115,1.084725092,1.084725092,1.084725092,1.566053665,1.566053665,1.566053665,1.566053665,0,0,0,1.394142509,1.394142509,1.394142509,1.28025,1.28025,1.28025,1.106036723,1.106036723,1.335811462,1.335811462,1.335811462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACLS.O,1.85527247,1.85527247,1.85527247,5.06282226,5.06282226,5.06282226,6.154868472,6.154868472,6.154868472,6.50844301,6.50844301,6.50844301,6.506233827,6.506233827,6.506233827,5.581102729,5.581102729,5.581102729,4.408395762,4.408395762,4.408395762,3.866960676,3.866960676,3.866960676,3.355839657,3.355839657,3.355839657,3.333216946,3.333216946,3.333216946,3.698344927,3.698344927,3.698344927,4.34479979,4.34479979,4.34479979,4.34479979,4.466485507,4.466485507,4.466485507,4.909675429,4.909675429,4.909675429,5.036742192,5.036742192,5.036742192,5.949894232,5.949894232,5.883587402,5.883587402,5.883587402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACM.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACMR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACN.N,1.337513314,1.337513314,1.337513314,0,0,0,0,0,0,0,0,0,1.441027902,1.441027902,1.441027902,1.445534516,1.445534516,1.445534516,1.51043574,1.51043574,1.51043574,1.517122675,1.517122675,1.517122675,1.456181737,1.456181737,1.456181737,1.46888923,1.46888923,1.46888923,1.553442326,1.553442326,1.553442326,1.511971382,1.511971382,1.511971382,1.511971382,1.450838408,1.450838408,1.450838408,1.45116008,1.45116008,1.45116008,1.532887822,1.532887822,1.532887822,1.509011576,1.509011576,1.552301489,1.552301489,1.552301489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACNB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOR.O,4.799128989,4.799128989,4.799128989,4.782521534,4.782521534,4.782521534,4.605241049,4.605241049,4.605241049,4.797796514,4.797796514,4.797796514,4.023032827,4.023032827,4.023032827,3.207562406,3.207562406,3.207562406,3.72746221,3.72746221,3.72746221,3.348445974,3.348445974,3.348445974,3.301562881,3.301562881,3.301562881,3.470717805,3.470717805,3.470717805,3.703897016,3.703897016,3.703897016,4.492026815,4.492026815,4.492026815,4.492026815,4.132466254,4.132466254,4.132466254,4.237469076,4.237469076,4.237469076,3.700394649,3.700394649,3.700394649,3.56938773,3.56938773,3.368662196,3.368662196,3.368662196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRE.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.309957435,4.309957435,4.309957435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACST.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396100826,1.396100826,1.396100826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA.O,4.494084578,4.494084578,4.494084578,5.926675719,5.926675719,5.926675719,4.920766773,4.920766773,4.920766773,5.151078013,5.151078013,5.151078013,3.909902597,3.909902597,3.909902597,7.246931988,7.246931988,7.246931988,5.234123306,5.234123306,5.234123306,4.076063718,4.076063718,4.076063718,3.77626954,3.77626954,3.77626954,6.486870148,6.486870148,6.486870148,5.350820946,5.350820946,5.350820946,4.472905256,4.472905256,4.472905256,4.472905256,4.664733029,4.664733029,4.664733029,2.950080755,2.950080755,2.950080755,2.253174772,2.253174772,2.253174772,2.253174772,2.253174772,2.796613612,2.796613612,2.796613612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG.O,3.976130653,3.976130653,3.976130653,3.262342944,3.262342944,3.262342944,3.750323575,3.750323575,3.750323575,2.790764715,2.790764715,2.790764715,2.642850625,2.642850625,2.642850625,4.575497288,4.575497288,4.575497288,4.986482739,4.986482739,4.986482739,3.737247585,3.737247585,3.737247585,5.648874566,5.648874566,5.648874566,10.25314572,10.25314572,10.25314572,10.60522152,10.60522152,10.60522152,7.924431086,7.924431086,7.924431086,7.924431086,10.78711048,10.78711048,10.78711048,20.14905342,20.14905342,20.14905342,11.70750444,11.70750444,11.70750444,11.36845719,11.36845719,14.75755922,14.75755922,14.75755922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTS.O,18.86221924,18.86221924,18.86221924,15.2467941,15.2467941,15.2467941,16.6472,16.6472,16.6472,19.03655608,19.03655608,19.03655608,24.87865098,24.87865098,24.87865098,23.32691382,23.32691382,23.32691382,16.65409433,16.65409433,16.65409433,15.61785294,15.61785294,15.61785294,16.59135381,16.59135381,16.59135381,11.23313389,11.23313389,11.23313389,7.803829649,7.803829649,7.803829649,8.172440452,8.172440452,8.172440452,8.172440452,8.485982669,8.485982669,8.485982669,9.165588514,9.165588514,9.165588514,7.678627733,7.678627733,7.678627733,7.699059126,7.699059126,5.942558615,5.942558615,5.942558615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTTU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACU.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.979376426,4.979376426,4.979376426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACUR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACW.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACY.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94546851,0.94546851,0.94546851,0.94546851,0.94546851,0.94546851,0.94546851,0.94546851,0.94546851,0.94546851,0.94546851,0.403986202,0.403986202,0.403986202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE.O,3.586554664,3.586554664,3.586554664,4.504865238,4.504865238,4.504865238,5.031955635,5.031955635,5.031955635,4.86819134,4.86819134,4.86819134,2.928915059,2.928915059,2.928915059,3.527209933,3.527209933,3.527209933,3.377713144,3.377713144,3.377713144,3.346162436,3.346162436,3.346162436,3.011034671,3.011034671,3.011034671,3.399989041,3.399989041,3.399989041,3.226757199,3.226757199,3.226757199,3.360780579,3.360780579,3.360780579,3.360780579,3.015281676,3.015281676,3.015281676,3.144023167,3.144023167,3.144023167,3.027194768,3.027194768,3.027194768,3.428348052,3.428348052,3.405821261,3.405821261,3.405821261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADEP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADES.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGE.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADI.O,3.671993013,3.671993013,3.671993013,4.484552099,4.484552099,4.484552099,5.320431834,5.320431834,5.320431834,6.667023615,6.667023615,6.667023615,6.442194132,6.442194132,6.442194132,6.293220891,6.293220891,6.293220891,5.451063099,5.451063099,5.451063099,5.497371592,5.497371592,5.497371592,5.406647116,5.406647116,5.406647116,6.141469636,6.141469636,6.141469636,7.298613638,7.298613638,7.298613638,7.800166101,7.800166101,7.800166101,7.800166101,8.354869001,8.354869001,8.354869001,8.824663943,8.824663943,8.824663943,8.09656196,8.09656196,8.09656196,8.969337832,8.969337832,8.943768462,8.943768462,8.943768462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADIL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADK_U.A,0.881821364,0.881821364,0.881821364,0.98811115,0.98811115,0.98811115,1.065224602,1.065224602,1.065224602,1.088996384,1.088996384,1.088996384,1.611877086,1.611877086,1.611877086,1.501197087,1.501197087,1.501197087,2.577253115,2.577253115,2.577253115,1.558407251,1.558407251,1.558407251,1.042365122,1.042365122,1.042365122,1.073649133,1.073649133,1.073649133,0.984344647,0.984344647,0.984344647,1.018243083,1.018243083,1.018243083,1.018243083,0.842531467,0.842531467,0.842531467,0.803471146,0.803471146,0.803471146,0.58971641,0.58971641,0.58971641,0.629302939,0.629302939,0.894850929,0.894850929,0.894850929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
