,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
POR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784045536,0,0,0,0,0,1.488,0,0,2.069289857,0,0,2.663014532,0,0,0.707563858,0,0,1.193820225,0,0,1.699557553,0,0,2.411834817,0,0,0.838257524,0,0,1.337336245,0,0,1.800204569,0,0,0,0,0,0.964396592,0,0,1.383399209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.658640582,0,0,0,0
POST.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061832563,0,0,-0.478176001,0,0,0,0,0,-6.125891351,0,0,0,0,0,-0.848453287,0,0,-0.515948598,0,0,-1.360351591,0,0,0.278273395,0,0,0.331003245,0,0,0.364726509,0,0,0,0,0,1.052381877,0,0,0.975701285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.748250402,0,0,0,0
POT.N,35.01257175,0,0,2.963691406,0,0,4.588789261,0,0,6.664449677,0,0,8.464891459,0,0,3.34763366,0,0,7.111521589,0,0,9.229917463,0,0,12.46961629,0,0,4.6458492,0,0,9.897997733,0,0,15.28897957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06511331,0,0,0,0,0,0,0,0,8.624753876,0,0,9.871695609,0,0,1.892358212,0,0,4.581229372,0,0,6.393159489,0,0,8.609382882,0,0,2.085094393,0,0,4.399474523,0,0,6.075762312,0,0,7.217344358,0,0,0.428828726,0,0,1.126598649,0,0,1.591039632,0,0,0,0,0,0.862118845,0,0,2.024642795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POWI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.417599609,0,0,5.707304148,0,0,8.85351922,0,0,11.96763288,0,0,1.26753907,0,0,3.007102424,0,0,5.468834817,0,0,7.979412964,0,0,1.804080858,0,0,4.03352714,0,0,6.701635177,0,0,0,0,0,2.466865546,0,0,4.844681595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.56979296,0,0,0,0
POWL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571625076,0,0,0,0,0,0,0,0,5.450479603,0,0,-0.044995392,0,0,-0.748611147,0,0,0.598545651,0,0,1.868614931,0,0,-0.099058619,0,0,1.098987395,0,0,2.152750126,0,0,0,0,0,-0.066703131,0,0,-0.255644636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.692907282,0,0,0,0
POWR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08365458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POZN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.38270755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPBI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349203664,0,0,0.622788462,0,0,0,0,0,0.400196715,0,0,0.678950015,0,0,0.885458466,0,0,0.074667715,0,0,0.411193902,0,0,0.734088526,0,0,1.056621713,0,0,0.269303494,0,0,0.592431232,0,0,0.860334666,0,0,0,0,0,0.231915787,0,0,0.452364822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.264254899,0,0,0,0
PPC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05884096,0,0,0,0,0,9.073277194,0,0,16.30566034,0,0,22.6226483,0,0,6.71362572,0,0,14.2877682,0,0,18.11639437,0,0,20.15281675,0,0,3.53072611,0,0,8.575407819,0,0,11.70478356,0,0,0,0,0,2.206716009,0,0,7.378399954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.071395273,0,0,0,0
PPDF.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.45594121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.70816922,0,0,0,0
PPG.N,3.937497713,0,0,-0.784424579,0,0,0.239209924,0,0,1.32572522,0,0,2.322206096,0,0,0.214316331,0,0,2.18793016,0,0,3.977433004,0,0,5.264418963,0,0,1.516058249,0,0,3.75636532,0,0,5.955688055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.219431593,0,0,0,0,0,0,0,0,18.31098536,0,0,20.35852683,0,0,7.653123105,0,0,9.938787203,0,0,12.25493171,0,0,12.56951504,0,0,1.845113601,0,0,3.751672312,0,0,6.22062719,0,0,8.12458467,0,0,2.017969818,0,0,4.177834751,0,0,3.175832688,0,0,0,0,0,2.092535163,0,0,5.099859525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.238871993,0,0,0,0
PPHI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPIH.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01874264,0,0,-0.164204139,0,0,-3.175577727,0,0,-4.632174085,0,0,-0.580960455,0,0,-3.081094491,0,0,-4.776214543,0,0,-4.722755277,0,0,-7.896283208,0,0,0,0,0,-3.476900387,0,0,-5.099041534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51163263,0,0,0,0
PPL.N,4.591923049,0,0,1.13902072,0,0,1.109209175,0,0,1.24108976,0,0,1.95547395,0,0,1.082802548,0,0,1.443487666,0,0,2.454339067,0,0,3.487145922,0,0,1.235170332,0,0,1.649085507,0,0,2.856639519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.537238358,0,0,0,0,0,0,0,0,2.773577667,0,0,2.514100097,0,0,0.670685118,0,0,1.154025325,0,0,2.206505167,0,0,3.652113579,0,0,1.326812062,0,0,-0.253310305,0,0,0.644265355,0,0,1.551639801,0,0,1.233175234,0,0,2.445800403,0,0,3.716107009,0,0,0,0,0,1.042030278,0,0,1.775699741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.305154639,0,0,0,0
PPO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.88121257,0,0,0.3532115,0,0,-0.312092548,0,0,-0.849891976,0,0,-11.09146856,0,0,-1.449725177,0,0,-3.498886474,0,0,-4.810895132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPS.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86307161,0,0,1.710093108,0,0,2.595261756,0,0,3.517866844,0,0,0.887228063,0,0,1.848893814,0,0,2.600201352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPS_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86307161,0,0,1.710093108,0,0,2.595261756,0,0,3.517866844,0,0,0.887228063,0,0,1.848893814,0,0,2.600201352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPSI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.919854281,0,0,0,0,0,0,0,0,5.749015641,0,0,9.939739153,0,0,1.068811536,0,0,1.596834973,0,0,4.684283825,0,0,-0.423049906,0,0,-0.313045656,0,0,-1.43861054,0,0,-6.31709246,0,0,-8.414832197,0,0,0.817088494,0,0,1.015073104,0,0,1.478161358,0,0,0,0,0,0.168897468,0,0,1.801520423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.718356306,0,0,0,0
PQ.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.680576231,0,0,3.156441617,0,0,0,0,0,4.278214233,0,0,-16.60326287,0,0,-28.0420112,0,0,-37.8354955,0,0,-50.58918319,0,0,-12.02244607,0,0,-20.57706664,0,0,-29.80812299,0,0,0,0,0,-2.462116078,0,0,-3.907535962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PQG.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093945433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333656644,0,0,0,0
PQUE.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.680576231,0,0,3.156441617,0,0,0,0,0,4.278214233,0,0,-16.60326287,0,0,-28.0420112,0,0,-37.8354955,0,0,-50.58918319,0,0,-12.02244607,0,0,-20.57706664,0,0,-29.80812299,0,0,0,0,0,-2.462116078,0,0,-3.907535962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.934159457,0,0,0.885425494,0,0,1.83304697,0,0,2.509541722,0,0,3.809672768,0,0,0.735449139,0,0,1.395623545,0,0,1.603764013,0,0,2.306108477,0,0,0.394203573,0,0,1.262772368,0,0,1.939830248,0,0,0,0,0,0.834287432,0,0,1.228440267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987563068,0,0,0,0
PRAA.O,7.999315785,0,0,1.514400867,0,0,3.166172482,0,0,4.49968325,0,0,6.101607618,0,0,1.765179801,0,0,4.016253143,0,0,6.06266897,0,0,8.205587651,0,0,2.293742036,0,0,4.827201646,0,0,7.203938618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.72786123,0,0,0,0,0,0,0,0,9.132160309,0,0,12.13166756,0,0,2.517999473,0,0,4.753208918,0,0,5.942834279,0,0,8.059620323,0,0,2.1219616,0,0,3.939230998,0,0,4.405669598,0,0,5.81515887,0,0,1.021919034,0,0,2.173990731,0,0,3.277397425,0,0,0,0,0,1.519979652,0,0,1.834285881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72295468,0,0,0,0
PRAH.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.365409345,0,0,0,0,0,-0.59253549,0,0,-0.549958345,0,0,-1.542827581,0,0,0.777757238,0,0,1.325631754,0,0,2.39051031,0,0,3.680433163,0,0,-0.720223955,0,0,1.020883799,0,0,2.434150935,0,0,0,0,0,1.141445786,0,0,2.3812795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.703329339,0,0,0,0
PRCP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.943321956,0,0,3.147635383,0,0,-2.626953314,0,0,0.915283626,0,0,-0.997523794,0,0,-0.526845101,0,0,-2.300506373,0,0,-4.022390647,0,0,-7.163460746,0,0,-27.15583937,0,0,-3.586822426,0,0,0.253902435,0,0,-0.64897246,0,0,0,0,0,2.213980191,0,0,2.64445544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE_D.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE_E.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE_F.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE_G.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE_H.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE_I.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRFT.O,5.205093705,0,0,0.476015826,0,0,0.376260525,0,0,0.43925716,0,0,0.771915569,0,0,0.463322524,0,0,1.539382401,0,0,2.736993593,0,0,3.302011781,0,0,0.872529435,0,0,2.156890105,0,0,3.740791924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.559212911,0,0,0,0,0,0,0,0,5.572786849,0,0,7.229025387,0,0,0.867184129,0,0,2.526708837,0,0,4.429811909,0,0,6.162084941,0,0,0.94459616,0,0,1.876696195,0,0,3.523685067,0,0,5.114217979,0,0,1.148701124,0,0,2.411111612,0,0,3.625625905,0,0,0,0,0,0.597281476,0,0,1.080070598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.592166821,0,0,0,0
PRGN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.91399849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRGO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.068203472,0,0,2.958170604,0,0,0.696972548,0,0,1.098520461,0,0,0.476101693,0,0,0.762508414,0,0,0.573100903,0,0,0,0,0,0,0,0,0,0,0,-1.712568905,0,0,-0.721648424,0,0,-7.580152755,0,0,0,0,0,0.514192355,0,0,0.015587067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158666561,0,0,0,0
PRGS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.559561093,0,0,1.617343753,0,0,3.526132836,0,0,0,0,0,7.14067084,0,0,-0.121958265,0,0,0.607428658,0,0,0.084309075,0,0,-1.114135956,0,0,0.366706557,0,0,1.226047461,0,0,2.113220524,0,0,0,0,0,-0.070189136,0,0,1.31591383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.341534451,0,0,0,0
PRGX.O,17.20451494,0,0,2.007373588,0,0,7.156381141,0,0,13.17920106,0,0,14.64624264,0,0,-3.257576117,0,0,-3.227199598,0,0,-0.796181366,0,0,3.000451959,0,0,0.343089558,0,0,0.97742527,0,0,1.394245031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.994088867,0,0,0,0,0,0,0,0,4.375453502,0,0,-0.134580251,0,0,-2.845602444,0,0,-4.138097537,0,0,-4.509381626,0,0,-6.388496293,0,0,-3.046061642,0,0,-1.946968389,0,0,-5.831871677,0,0,-3.522353185,0,0,-0.700436504,0,0,-1.449835563,0,0,1.412690629,0,0,0,0,0,-2.294332484,0,0,-2.930650834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.748668623,0,0,0,0
PRI.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.574669654,0,0,0.435175586,0,0,0.901875924,0,0,1.290272431,0,0,1.722151594,0,0,0.404448665,0,0,0.860392803,0,0,1.332590939,0,0,1.778674881,0,0,0.417840328,0,0,0.958057548,0,0,1.479016824,0,0,0,0,0,0.450648104,0,0,0.985073666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.586982925,0,0,0,0
PRIF_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIF_B.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIF_C.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIM.O,15.39905111,0,0,2.273973486,0,0,5.752613353,0,0,8.934775774,0,0,7.116345046,0,0,1.405364009,0,0,2.820564236,0,0,4.232215117,0,0,5.696454035,0,0,1.807153549,0,0,3.857080317,0,0,6.673984378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.839637989,0,0,0,0,0,0,0,0,4.838330894,0,0,7.029618043,0,0,1.052951311,0,0,2.548892316,0,0,4.953824538,0,0,5.842692471,0,0,0.153427363,0,0,0.487776872,0,0,2.158038108,0,0,3.307074891,0,0,0.239627843,0,0,0.697372725,0,0,1.088614635,0,0,0,0,0,0.660692288,0,0,2.469196278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.436075185,0,0,0,0
