,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
ABR_C.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.167370169,0,0,0,0
ABT.N,19.16009566,0,0,25.55484432,0,0,22.08233308,0,0,21.6683374,0,0,20.12762703,0,0,24.14084935,0,0,20.34885699,0,0,19.25673586,0,0,19.02141739,0,0,19.17764641,0,0,-2.305873639,0,0,4.165134793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.83606557,0,0,0,0,0,0,0,0,-4.954640614,0,0,5.474018247,0,0,19.85815603,0,0,31.12068966,0,0,36.58109685,0,0,31.65210485,0,0,18.98928025,0,0,19.76815131,0,0,18.78453039,0,0,18.12755262,0,0,-2700,0,0,8.647140865,0,0,44.60966543,0,0,0,0,0,47.55434783,0,0,36.37245393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.76087713,0,0,0,0
ABTX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.03628881,0,0,0,0,0,0,0,0,36.14285714,0,0,34.90204583,0,0,35.32699832,0,0,34.37444226,0,0,33.41770696,0,0,32.99944824,0,0,32.5729443,0,0,31.78399342,0,0,30.54651919,0,0,0,0,0,20.1926884,0,0,22.12618254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.56192412,0,0,0,0
ABUS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABV.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABV_C.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.66522865,0,0,27.74280576,0,0,0,0,0,0,0,0,29.9365942,0,0,25.56908417,0,0,28.84335344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.31578947,0,0,0,0
ACAD.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACAM.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACAMU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACAS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.247771836,0,0,0,0,0,0,0,0,14.48598131,0,0,29.23076923,0,0,2.777777778,0,0,8.441558442,0,0,9.38215103,0,0,13.2,0,0,80.26315789,0,0,42.96296296,0,0,69.46564885,0,0,0,0,0,0,0,0,63.38028169,0,0,29.03225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACAT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.49957976,0,0,0,0,0,0,0,0,34.99936512,0,0,34.76590954,0,0,35.50777015,0,0,35.49945563,0,0,24.79952227,0,0,20.77294686,0,0,0,0,0,39.09928352,0,0,27.20241464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACBI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.84147297,0,0,0,0,0,0,0,0,33.5850458,0,0,33.91365515,0,0,35.27190332,0,0,36.24309392,0,0,37.39591911,0,0,0,0,0,37.00838169,0,0,37.9665182,0,0,36.69907084,0,0,0,0,0,31.74133559,0,0,30.68317286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.35724889,0,0,0,0
ACC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.464232338,0,0,0,0,0,0,0,0,3.511429358,0,0,2.105002476,0,0,1.09694746,0,0,1.337182448,0,0,2.485555746,0,0,2.086390608,0,0,0.434491045,0,0,0.707240963,0,0,1.034027493,0,0,1.041046747,0,0,0.741074881,0,0,1.050804094,0,0,1.364463311,0,0,0,0,0,0.740505964,0,0,1.621287129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998305266,0,0,0,0
ACCL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACCO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.64285714,0,0,15.70338059,0,0,0,0,0,44.21487603,0,0,38.68894602,0,0,33.13868613,0,0,0,0,0,34.43113772,0,0,32.96432964,0,0,34.62709285,0,0,0,0,0,3.751803752,0,0,16.44859813,0,0,0,0,0,-3500,0,0,29.05759162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.42558581,0,0,0,0
ACER.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACFC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8976378,0,0,17.7480916,0,0,22.04585538,0,0,0,0,0,10.81081081,0,0,0,0,0,0,0,0,0,0,0,37.10276517,0,0,37.10138553,0,0,37.09401709,0,0,0,0,0,35.304424,0,0,35.9337494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACFN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACGL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.680367908,0,0,0,0,0,0,0,0,3.062445961,0,0,4.41397701,0,0,2.043929726,0,0,2.74379244,0,0,2.766470498,0,0,2.722781366,0,0,3.944187783,0,0,4.285582137,0,0,5.525848053,0,0,7.160160368,0,0,8.497579935,0,0,6.684086293,0,0,5.654973093,0,0,0,0,0,9.389548725,0,0,11.67929811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53703853,0,0,0,0
ACGLO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.680367908,0,0,0,0,0,0,0,0,3.062445961,0,0,4.41397701,0,0,2.043929726,0,0,2.74379244,0,0,2.766470498,0,0,2.722781366,0,0,3.944187783,0,0,4.285582137,0,0,5.525848053,0,0,7.160160368,0,0,8.497579935,0,0,6.684086293,0,0,5.654973093,0,0,0,0,0,9.389548725,0,0,11.67929811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53703853,0,0,0,0
ACGLP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.680367908,0,0,0,0,0,0,0,0,3.062445961,0,0,4.41397701,0,0,2.043929726,0,0,2.74379244,0,0,2.766470498,0,0,2.722781366,0,0,3.944187783,0,0,4.285582137,0,0,5.525848053,0,0,7.160160368,0,0,8.497579935,0,0,6.684086293,0,0,5.654973093,0,0,0,0,0,9.389548725,0,0,11.67929811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53703853,0,0,0,0
ACH.N,-25.41481663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.88842779,0,0,15.7086053,0,0,17.60171626,0,0,29.79061893,0,0,22.92185671,0,0,16.74827409,0,0,19.90010206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.44375431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.11119267,0,0,-21.63838759,0,0,0,0,0,-119.2076278,0,0,79.0705998,0,0,30.59072662,0,0,37.60449198,0,0,0,0,0,28.85164301,0,0,22.06854141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.70631961,0,0,0,0
ACHC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.39403772,0,0,37.5117337,0,0,37.3869975,0,0,38.99721448,0,0,33.27310161,0,0,34.02349509,0,0,31.18604103,0,0,31.35629252,0,0,31.00102464,0,0,32.40487275,0,0,21.89106807,0,0,23.86039819,0,0,0,0,0,0,0,0,28.27943239,0,0,26.40714908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACHN.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACHV.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACIA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.79610195,0,0,17.82653619,0,0,32.234375,0,0,34.57281343,0,0,31.26153137,0,0,-1.796256752,0,0,9.749613601,0,0,10.54708121,0,0,8.106738264,0,0,0,0,0,-17.8981775,0,0,-65.18554887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACIU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACIW.O,61.59820003,0,0,0,0,0,0,0,0,93.24324324,0,0,40.72127582,0,0,0,0,0,398.1358189,0,0,98.47244094,0,0,44.16040409,0,0,76.11544692,0,0,33.95779127,0,0,22.44314169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.16087516,0,0,0,0,0,0,0,0,27.77599143,0,0,31.44194334,0,0,0,0,0,-39.90778689,0,0,27.09071519,0,0,31.59797102,0,0,0,0,0,16.45227442,0,0,17.89359606,0,0,24.64166953,0,0,29.16815084,0,0,21.4148912,0,0,17.00365826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.92184011,0,0,0,0
ACLS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.838046272,0,0,13.92531357,0,0,14.37418126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.84552846,0,0,0,0,0,0,0,0,0,0,0,5.129507364,0,0,1.786619361,0,0,2.106007067,0,0,3.465965143,0,0,-34.90304709,0,0,-7.291895454,0,0,-2.865497076,0,0,0,0,0,0.115582642,0,0,-12.47720511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.12284069,0,0,0,0
ACM.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.6477721,0,0,0,0,0,0,0,0,25.62665681,0,0,27.57152132,0,0,29.34671232,0,0,28.0918048,0,0,23.74963718,0,0,26.05690179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.80771211,0,0,-18.5774019,0,0,0,0,0,27.41017039,0,0,-6.228614544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0674765,0,0,0,0
ACMR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.84601113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.92140921,0,0,0,0
ACN.N,29.29999144,0,0,26.62738506,0,0,27.31984374,0,0,27.62810752,0,0,27.61997449,0,0,30.49999669,0,0,29.24485208,0,0,29.46520913,0,0,29.29999599,0,0,28.30500528,0,0,27.64244568,0,0,27.40985879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.64326078,0,0,0,0,0,0,0,0,16.216205,0,0,18.08531526,0,0,25.09567848,0,0,24.57229539,0,0,24.73337377,0,0,26.10100144,0,0,25.14861353,0,0,25.55983719,0,0,25.3345605,0,0,25.77334243,0,0,29.28140949,0,0,20.42880368,0,0,22.33807413,0,0,0,0,0,20.38672668,0,0,20.52039675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.43583823,0,0,0,0
ACNB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6961178,0,0,0,0,0,0,0,0,21.41821831,0,0,21.39240506,0,0,22.43489175,0,0,23.24826671,0,0,23.22707209,0,0,23.03664921,0,0,25.42521994,0,0,25.27917365,0,0,25.44740687,0,0,25.44999323,0,0,24.42136499,0,0,25.27368563,0,0,25.28590725,0,0,0,0,0,25.67643743,0,0,26.31651313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.60778443,0,0,0,0
ACO.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACOR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.107150346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-538.5281029,0,0,0,0,0,0,0,0,36.86479828,0,0,43.03779926,0,0,79.89130435,0,0,62.08230742,0,0,43.51692017,0,0,36.9059945,0,0,0,0,0,0,0,0,90.09832211,0,0,42.90877175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.92190178,0,0,0,0
ACRE.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.520185911,0,0,1.262372687,0,0,-16.51555991,0,0,-5.471209035,0,0,-12.84590737,0,0,-4.424553515,0,0,-7.419392118,0,0,0.570710002,0,0,4.012850641,0,0,4.26096181,0,0,-13.17597323,0,0,0.049793712,0,0,0.767193351,0,0,0,0,0,1.038802322,0,0,0.715038386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14235951,0,0,0,0
ACRS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACRX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.938185444,0,0,2.196252267,0,0,1.135783563,0,0,1.44309312,0,0,1.813001813,0,0,1.982206961,0,0,1.635322976,0,0,0,0,0,0.929432014,0,0,-1.704940849,0,0,-0.330250991,0,0,0,0,0,0.685673042,0,0,0.882445635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACST.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACT_A.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.89392085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.46704465,0,0,37.68736617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTA.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.068363441,0,0,0.45466643,0,0,6.208600887,0,0,0.536317568,0,0,15.32686894,0,0,12.97244094,0,0,5.664893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963769409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
