,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
WMLP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.787554052,0,0,-6.282217191,0,0,-1.611227755,0,0,-1.701276537,0,0,-3.458407656,0,0,-5.769024791,0,0,-6.923466941,0,0,-9.31576626,0,0,-2.14805472,0,0,-5.721419628,0,0,-6.865384208,0,0,0,0,0,-2.424500798,0,0,-3.10344013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMS.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.526431666,0,0,4.048491696,0,0,0.891992812,0,0,1.0110813,0,0,2.056447871,0,0,2.966582454,0,0,1.768386133,0,0,1.594143858,0,0,4.133753856,0,0,5.208413025,0,0,0,0,0,1.692457679,0,0,3.405461268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMT.N,8.646025893,0,0,1.965432581,0,0,4.13597299,0,0,6.033330195,0,0,9.144857211,0,0,2.040368515,0,0,4.25100466,0,0,6.19254234,0,0,9.918690822,0,0,1.979552198,0,0,4.107361876,0,0,5.960455973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.153617507,0,0,0,0,0,0,0,0,6.038095585,0,0,8.425868711,0,0,1.878604406,0,0,4.007100795,0,0,5.888066294,0,0,8.591237599,0,0,1.760273973,0,0,3.59073237,0,0,5.255463839,0,0,7.777915991,0,0,1.636268945,0,0,3.650486678,0,0,5.122983208,0,0,0,0,0,1.599595759,0,0,3.11166192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.341281609,0,0,0,0
WNC.N,-33.79848126,0,0,-9.930238355,0,0,-16.85013735,0,0,-43.27467853,0,0,-40.50001691,0,0,-65.65471076,0,0,-61.82050471,0,0,-60.02456349,0,0,-58.82536014,0,0,1.041300241,0,0,1.926086183,0,0,2.328006305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7642903,0,0,0,0,0,0,0,0,4.244955544,0,0,5.743753703,0,0,0.876249039,0,0,2.841432149,0,0,4.990872174,0,0,7.705240714,0,0,1.27583819,0,0,4.777454304,0,0,8.821647465,0,0,13.42364033,0,0,3.487290723,0,0,8.031123389,0,0,12.25753107,0,0,0,0,0,2.73841505,0,0,5.79136681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.954552375,0,0,0,0
WNEB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528981218,0,0,0.130503849,0,0,0.235761931,0,0,0,0,0,0.479061282,0,0,0.101834118,0,0,0.203100172,0,0,0.324679969,0,0,0.432980623,0,0,0.146062377,0,0,0.179216998,0,0,0.220976865,0,0,0,0,0,0.25083162,0,0,0.43703743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790381698,0,0,0,0
WNR.N,2.048690261,0,0,1.956961655,0,0,-8.566304721,0,0,-8.654821103,0,0,-12.20243341,0,0,-1.099617522,0,0,-0.585972634,0,0,-0.355348145,0,0,-0.641181136,0,0,0.466774263,0,0,4.294810418,0,0,7.604565963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.02481046,0,0,0,0,0,0,0,0,13.47747835,0,0,10.2318529,0,0,2.491124499,0,0,6.975316498,0,0,12.49497569,0,0,16.10875306,0,0,2.967007511,0,0,6.598088983,0,0,11.16798933,0,0,11.62534502,0,0,0.87962961,0,0,2.302206846,0,0,3.256816102,0,0,0,0,0,0.245565393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WNRL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.24905395,0,0,4.575306839,0,0,9.09347609,0,0,14.36304985,0,0,16.03775882,0,0,3.061575771,0,0,6.915580718,0,0,4.419412949,0,0,0,0,0,3.543535089,0,0,6.892021897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WNS.N,2.134369824,0,0,0,0,0,0,0,0,0,0,0,0.713335333,0,0,0,0,0,0,0,0,0,0,0,3.681455284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.342999326,0,0,0,0,0,0,0,0,0,0,0,8.23267431,0,0,0,0,0,0,0,0,0,0,0,11.69255137,0,0,2.67154559,0,0,6.009273491,0,0,9.183271902,0,0,12.20235366,0,0,2.6069566,0,0,5.125264936,0,0,9.192744574,0,0,0,0,0,0,0,0,5.765088824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.50576505,0,0,0,0
WOOF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.283532832,0,0,1.712499039,0,0,4.088512318,0,0,6.466507841,0,0,9.149432553,0,0,1.866962514,0,0,4.128428775,0,0,6.228140173,0,0,0,0,0,0,0,0,3.65969193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOR.N,-6.886663493,0,0,0.53688738,0,0,2.373421235,0,0,0.943541246,0,0,3.359489345,0,0,1.55343665,0,0,2.595183937,0,0,4.331205648,0,0,7.714786361,0,0,1.644794737,0,0,2.452459448,0,0,3.806217695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.487427162,0,0,0,0,0,0,0,0,6.162300463,0,0,7.818537582,0,0,2.140367353,0,0,3.570302916,0,0,2.337428711,0,0,3.863036648,0,0,1.610245282,0,0,2.871818101,0,0,4.428808948,0,0,7.531778745,0,0,3.517163653,0,0,6.069696607,0,0,7.895701907,0,0,0,0,0,2.150307607,0,0,3.996121358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WORX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-683.789313,0,0,-18.73003645,0,0,0,0,0,-23.22490085,0,0,-43.43939126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-194.0417991,0,0,0,0
WOW.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.724313748,0,0,2.892971276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.791905579,0,0,0,0
WP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.018981797,0,0,0,0,0,0.354056265,0,0,0.813810556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99573866,0,0,0,0,0,0,0,0,2.5327635,0,0,3.873955774,0,0,0.740990445,0,0,0.560061205,0,0,1.244588816,0,0,2.74261638,0,0,0.346159785,0,0,1.008711892,0,0,1.771119131,0,0,2.567839574,0,0,0.662902744,0,0,1.659758893,0,0,2.79068488,0,0,0,0,0,0.430507825,0,0,1.433285247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078013686,0,0,0,0
WPC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33663539,0,0,1.845321362,0,0,2.93856186,0,0,3.415935229,0,0,3.819019746,0,0,0.433081368,0,0,1.177902835,0,0,1.438538041,0,0,2.058088324,0,0,0.686352279,0,0,1.297782345,0,0,2.656667476,0,0,0,0,0,0.71776835,0,0,1.513057046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.774342612,0,0,0,0
WPG.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.756192353,0,0,-0.149024276,0,0,0.014171779,0,0,0.192038275,0,0,-2.027028392,0,0,0.234580668,0,0,0.65790837,0,0,0.755666111,0,0,0,0,0,0.266186188,0,0,3.289146143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229907716,0,0,0,0
WPG_G_CL.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.756192353,0,0,-0.149024276,0,0,0.014171779,0,0,0.192038275,0,0,-2.027028392,0,0,0.234580668,0,0,0.65790837,0,0,0.755666111,0,0,0,0,0,0.266186188,0,0,3.289146143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229907716,0,0,0,0
WPG_H.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.756192353,0,0,-0.149024276,0,0,0.014171779,0,0,0.192038275,0,0,-2.027028392,0,0,0.234580668,0,0,0.65790837,0,0,0.755666111,0,0,0,0,0,0.266186188,0,0,3.289146143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229907716,0,0,0,0
WPG_I.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.756192353,0,0,-0.149024276,0,0,0.014171779,0,0,0.192038275,0,0,-2.027028392,0,0,0.234580668,0,0,0.65790837,0,0,0.755666111,0,0,0,0,0,0.266186188,0,0,3.289146143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229907716,0,0,0,0
WPM.N,1.401436611,0,0,1.19523425,0,0,2.506031836,0,0,4.119445822,0,0,7.205439091,0,0,2.222554219,0,0,4.814626999,0,0,8.116424734,0,0,7.275439622,0,0,5.55378651,0,0,12.53220978,0,0,19.06397291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.37867959,0,0,0,0,0,0,0,0,8.346510839,0,0,11.20021023,0,0,1.837030074,0,0,3.303229893,0,0,3.405748651,0,0,4.628984654,0,0,1.038243623,0,0,2.178089574,0,0,0.155799373,0,0,-3.283998639,0,0,0.744715129,0,0,1.847316977,0,0,3.142035983,0,0,0,0,0,1.020401361,0,0,2.156529139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.131020427,0,0,0,0
WPP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.793517601,0,0,0,0,0,0,0,0,0,0,0,4.220846011,0,0,0,0,0,2.171378607,0,0,0,0,0,4.244608265,0,0,0,0,0,0.818742474,0,0,0,0,0,0,0,0,0,0,0,1.767623227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189822818,0,0,0,0
WPRT.O,-24.07516638,0,0,-8.045807126,0,0,-16.38609943,0,0,-20.3599734,0,0,-30.74285778,0,0,-8.90608569,0,0,-11.10352229,0,0,-21.06719032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.35150035,0,0,-60.36690288,0,0,-7.869075155,0,0,-19.40701515,0,0,-29.39642202,0,0,-53.66778401,0,0,-7.398997067,0,0,-16.30916144,0,0,-35.09894764,0,0,-46.09179194,0,0,-12.66054098,0,0,-7.620877237,0,0,-21.8669714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9781486,0,0,0,0
WPT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4995335,0,0,5.279730094,0,0,10.08087907,0,0,14.10468196,0,0,18.52940436,0,0,4.782255609,0,0,9.737956435,0,0,14.29247564,0,0,0,0,0,4.784693891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WPX.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.78724247,0,0,-0.030948574,0,0,0.225409836,0,0,0.364556962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.344283837,0,0,0,0,0,0,0,0,-2.291396455,0,0,-13.5575768,0,0,0.214822771,0,0,-1.454319453,0,0,-0.672700587,0,0,1.937503692,0,0,0.803887456,0,0,0.454182778,0,0,-1.983963816,0,0,-20.36556604,0,0,-0.145976522,0,0,-2.77355874,0,0,-5.668979187,0,0,0,0,0,1.265822785,0,0,2.282298601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.862128499,0,0,0,0
WPXP.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.78724247,0,0,-0.030948574,0,0,0.225409836,0,0,0.364556962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.344283837,0,0,0,0,0,0,0,0,-2.291396455,0,0,-13.5575768,0,0,0.214822771,0,0,-1.454319453,0,0,-0.672700587,0,0,1.937503692,0,0,0.803887456,0,0,0.454182778,0,0,-1.983963816,0,0,-20.36556604,0,0,-0.145976522,0,0,-2.77355874,0,0,-5.668979187,0,0,0,0,0,1.265822785,0,0,2.282298601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.862128499,0,0,0,0
WPZ.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.893072669,0,0,0.317936536,0,0,1.370007362,0,0,0.691048071,0,0,-5.300603866,0,0,0.108988262,0,0,-0.087434561,0,0,0.630171094,0,0,0,0,0,1.425584062,0,0,2.144470795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WR.N,2.581481731,0,0,0.595772114,0,0,1.100002132,0,0,2.185278486,0,0,2.344476633,0,0,0.400478094,0,0,1.095989046,0,0,2.585263442,0,0,2.616171891,0,0,0.389372512,0,0,0.924437841,0,0,2.56184453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.071767822,0,0,0,0,0,0,0,0,2.66987615,0,0,3.106597159,0,0,0.715281649,0,0,1.259714265,0,0,2.747244915,0,0,3.144714762,0,0,0.491797815,0,0,1.098994974,0,0,2.417699312,0,0,2.777209754,0,0,0.610845813,0,0,1.27512908,0,0,2.672041825,0,0,0,0,0,0.520067777,0,0,1.144434237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570329892,0,0,0,0,0,1.749553153,0,0,0,0,0,3.192595554,0,0,0.561114846,0,0,1.152818474,0,0,1.885109701,0,0,2.403981407,0,0,0.56518475,0,0,1.063302538,0,0,2.071098029,0,0,0,0,0,0.543391863,0,0,1.017261223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.706662678,0,0,0,0
WRE.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.905779596,0,0,5.601547264,0,0,5.48137471,0,0,5.648905259,0,0,5.701130712,0,0,1.421135208,0,0,1.303553077,0,0,1.29040551,0,0,4.235512226,0,0,0.110802062,0,0,1.546882706,0,0,5.196818777,0,0,0,0,0,0.296737962,0,0,0.629410142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.077898229,0,0,0,0
WRES.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.004459398,0,0,0,0,0,-26.25649598,0,0,-59.40050814,0,0,-121.0067582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRI.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.629911926,0,0,1.681611178,0,0,2.626796093,0,0,5.295772519,0,0,7.721706696,0,0,1.308886069,0,0,2.285486101,0,0,3.45060827,0,0,4.736939842,0,0,2.826712771,0,0,3.766634718,0,0,4.909609732,0,0,0,0,0,0.734057945,0,0,2.256138086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.631744831,0,0,0,0
WRI_F.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.629911926,0,0,1.681611178,0,0,2.626796093,0,0,5.295772519,0,0,7.721706696,0,0,1.308886069,0,0,2.285486101,0,0,3.45060827,0,0,4.736939842,0,0,2.826712771,0,0,3.766634718,0,0,4.909609732,0,0,0,0,0,0.734057945,0,0,2.256138086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.631744831,0,0,0,0
WRK.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594756231,0,0,2.819179986,0,0,-1.835449058,0,0,-1.59503873,0,0,-1.26670538,0,0,0,0,0,0.360605318,0,0,0.816645363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRLD.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.839794301,0,0,13.0955308,0,0,2.664101062,0,0,5.13877584,0,0,7.113883786,0,0,13.36752367,0,0,2.809509622,0,0,5.101036089,0,0,6.718281819,0,0,10.77870559,0,0,2.084870574,0,0,4.026297591,0,0,5.095144903,0,0,0,0,0,1.635904665,0,0,2.816696662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRLS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.32840232,0,0,0.025823271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRLSU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.32840232,0,0,0.025823271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRN.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.504206481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3646231,0,0,0,0,0,0,0,0,0,0,0,-4.333456163,0,0,0,0,0,0,0,0,0,0,0,-4.398866779,0,0,-1.016936133,0,0,-2.748995715,0,0,-3.622894578,0,0,-4.798179705,0,0,-1.529651524,0,0,-2.209589554,0,0,-3.501984188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.441725391,0,0,0,0
WRTC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1095.810124,0,0,0,0
WSB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WSBC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.065209483,0,0,0.271161464,0,0,0.577120828,0,0,0.872756574,0,0,1.142266209,0,0,0.19364328,0,0,0.490861858,0,0,0.793296643,0,0,1.107377287,0,0,0.272552534,0,0,0.538919218,0,0,0.690458695,0,0,0,0,0,0.267576243,0,0,0.537711735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301725137,0,0,0,0
WSBF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936173084,0,0,0.121133716,0,0,0.347791747,0,0,0.649767798,0,0,0.806910326,0,0,0.182596098,0,0,0.496096082,0,0,0.817628254,0,0,0.998166013,0,0,0.231124531,0,0,0.675863007,0,0,1.107489519,0,0,0,0,0,0.377150055,0,0,0.862473424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684577467,0,0,0,0
WSC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009344968,0,0,0.018879184,0,0,0.057016117,0,0,0,0,0,0.038816378,0,0,0.023754823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.432436521,0,0,0,0
