,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
EBODF.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBR.N,28.38208337,0,0,2.10974789,0,0,-16.89070851,0,0,-7.854359303,0,0,-6.19592712,0,0,12.8131141,0,0,13.27244659,0,0,11.91588765,0,0,9.544082518,0,0,16.33763521,0,0,12.03576446,0,0,15.43961849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.33100934,0,0,0,0,0,0,0,0,-4.393918353,0,0,-26.39481862,0,0,14.85071578,0,0,6.435614879,0,0,-9.03806984,0,0,-20.43165583,0,0,12.9506487,0,0,-1.726134769,0,0,-18.26089007,0,0,-36.56815257,0,0,-57.5979868,0,0,22.32601869,0,0,20.16587361,0,0,0,0,0,15.36602792,0,0,9.592270416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4421533,0,0,0,0
EBR_B.N,28.38208337,0,0,2.10974789,0,0,-16.89070851,0,0,-7.854359303,0,0,-6.19592712,0,0,12.8131141,0,0,13.27244659,0,0,11.91588765,0,0,9.544082518,0,0,16.33763521,0,0,12.03576446,0,0,15.43961849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.33100934,0,0,0,0,0,0,0,0,-4.393918353,0,0,-26.39481862,0,0,14.85071578,0,0,6.435614879,0,0,-9.03806984,0,0,-20.43165583,0,0,12.9506487,0,0,-1.726134769,0,0,-18.26089007,0,0,-36.56815257,0,0,-57.5979868,0,0,22.32601869,0,0,20.16587361,0,0,0,0,0,15.36602792,0,0,9.592270416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4421533,0,0,0,0
EBS.N,11.17757093,0,0,15.76589842,0,0,17.00893181,0,0,12.64435137,0,0,11.30604039,0,0,4.098290598,0,0,10.42060622,0,0,12.73534364,0,0,16.48804386,0,0,-125.0364215,0,0,-9.983688621,0,0,-6.520346237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.436244182,0,0,0,0,0,0,0,0,7.008078719,0,0,9.675294569,0,0,-37.55474723,0,0,-9.260759154,0,0,2.192525226,0,0,8.162163603,0,0,-33.81893043,0,0,-3.909984453,0,0,8.323723868,0,0,12.02588425,0,0,3.595430713,0,0,-3.273581221,0,0,4.266742604,0,0,0,0,0,8.972428075,0,0,6.938841152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.013803681,0,0,0,0
EBSB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.23612305,0,0,0,0,0,0,0,0,16.45688251,0,0,16.32957612,0,0,19.40535264,0,0,20.60687497,0,0,21.35861228,0,0,21.42254035,0,0,23.0869048,0,0,21.06909398,0,0,20.63828301,0,0,21.22555658,0,0,24.06423997,0,0,21.20775167,0,0,23.41677583,0,0,0,0,0,24.7000668,0,0,26.42887397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15615955,0,0,0,0
EBTC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.70378619,0,0,0,0,0,0,0,0,0,0,0,16.99986178,0,0,17.19217379,0,0,16.59004111,0,0,16.97614,0,0,17.10326633,0,0,16.10391921,0,0,15.7363093,0,0,16.68540556,0,0,17.31484758,0,0,17.75700935,0,0,18.47843775,0,0,18.41574908,0,0,0,0,0,20.65156962,0,0,20.50684051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.90316574,0,0,0,0
EC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.07387666,0,0,0,0,0,0,0,0,0,0,0,19.58486563,0,0,22.61847263,0,0,19.54978417,0,0,16.8389038,0,0,12.02123811,0,0,2.893644385,0,0,7.797173172,0,0,7.473273283,0,0,-12.01395771,0,0,5.827372437,0,0,7.195538766,0,0,5.944391179,0,0,0,0,0,8.024829856,0,0,9.637282256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00975607,0,0,0,0
ECA.N,28.23350591,0,0,20.87673611,0,0,14.34886499,0,0,10.00734634,0,0,16.75364405,0,0,41.66431594,0,0,19.38571998,0,0,20.71514989,0,0,13.19052988,0,0,4.679064187,0,0,6.95318916,0,0,6.227106227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.14728682,0,0,0,0,0,0,0,0,10.98083427,0,0,4.02867873,0,0,6.131078224,0,0,11.40804598,0,0,55.99306158,0,0,42.72353161,0,0,-136.6693355,0,0,-159.5478595,0,0,-134.2671778,0,0,-116.8023519,0,0,-50.33200531,0,0,-87.73500448,0,0,-31.63167939,0,0,0,0,0,33.230532,0,0,32.12478921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.99966324,0,0,0,0
ECAC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECACU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECBE.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECF_A.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECHO.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.626186603,0,0,0,0,0,0,0,0,1.729081056,0,0,1.606279326,0,0,0.981126851,0,0,1.207361744,0,0,1.3890992,0,0,1.430697516,0,0,1.173853936,0,0,0.403909695,0,0,0.55241187,0,0,0.518791299,0,0,0.064797819,0,0,0.258315951,0,0,0.347928835,0,0,0,0,0,-0.690806324,0,0,-0.351916391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.177316401,0,0,0,0
ECL.N,7.305906314,0,0,4.279780448,0,0,5.635014518,0,0,6.974008902,0,0,7.095888554,0,0,6.682494239,0,0,7.627951089,0,0,8.849851579,0,0,8.721283479,0,0,6.177962195,0,0,6.838456995,0,0,7.560768796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.923792308,0,0,0,0,0,0,0,0,7.05598366,0,0,7.346039507,0,0,5.829287298,0,0,7.378924806,0,0,8.291744106,0,0,8.558523861,0,0,7.138524988,0,0,8.138543676,0,0,7.838667338,0,0,7.509726765,0,0,7.490153032,0,0,7.726124778,0,0,8.928954054,0,0,0,0,0,8.122469636,0,0,8.376734145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81920072,0,0,0,0
ECOL.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17045253,0,0,0,0,0,0,0,0,0,0,0,15.98550163,0,0,17.54507628,0,0,13.59268846,0,0,10.18409093,0,0,8.546057205,0,0,4.291955419,0,0,2.895619485,0,0,4.21542525,0,0,4.548457563,0,0,6.633544538,0,0,6.982250529,0,0,7.370184719,0,0,0,0,0,4.703630459,0,0,4.331100211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76348228,0,0,0,0
ECOM.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.87614479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.205590908,0,0,0,0,0,0,0,0,-25.29357296,0,0,-30.33350979,0,0,-48.45382149,0,0,-47.30727037,0,0,-45.81000098,0,0,-40.65205357,0,0,-39.645861,0,0,-33.09672454,0,0,-28.49011258,0,0,-20.82914948,0,0,-17.31885983,0,0,-21.12452054,0,0,-16.99718801,0,0,0,0,0,-28.43729041,0,0,-20.64183224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.792650399,0,0,0,0
ECOR.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5436.383228,0,0,-6109.599711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5616.122314,0,0,0,0
ECPG.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.47842493,0,0,0,0,0,0,0,0,9.607936375,0,0,9.534966717,0,0,7.420952861,0,0,7.684114308,0,0,8.831877702,0,0,9.16098133,0,0,10.49033301,0,0,9.574684168,0,0,5.300672019,0,0,4.079299432,0,0,9.206032863,0,0,9.929830809,0,0,0.724922612,0,0,0,0,0,5.508180083,0,0,6.050371497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.056797574,0,0,0,0
ECPG.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.47842493,0,0,0,0,0,0,0,0,9.607936375,0,0,9.534966717,0,0,7.420952861,0,0,7.684114308,0,0,8.831877702,0,0,9.16098133,0,0,10.49033301,0,0,9.574684168,0,0,5.300672019,0,0,4.079299432,0,0,9.206032863,0,0,9.929830809,0,0,0.724922612,0,0,0,0,0,5.508180083,0,0,6.050371497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.056797574,0,0,0,0
ECT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.84604625,0,0,0,0,0,0,0,0,0,0,0,96.49482835,0,0,86.65024178,0,0,89.2873087,0,0,93.90200831,0,0,91.63499554,0,0,69.48106622,0,0,71.9219037,0,0,76.97794101,0,0,80.69865279,0,0,44.45984825,0,0,47.539567,0,0,65.52144641,0,0,0,0,0,73.74721181,0,0,80.4337908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.13664475,0,0,0,0
ECTE.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17106.34061,0,0,-16081.84784,0,0,-26103.26756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECTYQ.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECYT.O,-3698.58,0,0,0,0,0,0,0,0,-379.7033333,0,0,-566.8566667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.857859,0,0,0,0,0,0,0,0,-31.78854837,0,0,-27.79741412,0,0,-18.19187316,0,0,28.92233472,0,0,19.24916091,0,0,7.760066406,0,0,-86958.632,0,0,-85895.788,0,0,-54740.26957,0,0,-58956.78429,0,0,-81221.92,0,0,-96461.6,0,0,-57083.12348,0,0,0,0,0,-91908.68,0,0,-92933.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED.N,8.886107635,0,0,5.346187555,0,0,5.359706492,0,0,6.917401107,0,0,6.744935543,0,0,6.614673599,0,0,6.40629824,0,0,7.540500736,0,0,7.527204503,0,0,9.375933114,0,0,7.61589404,0,0,8.714400321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.361667214,0,0,0,0,0,0,0,0,8.727732687,0,0,8.596406022,0,0,9.527579836,0,0,8.567164179,0,0,10.00891884,0,0,8.452666615,0,0,10.23230088,0,0,9.19737664,0,0,10.32801869,0,0,9.502947268,0,0,9.822560203,0,0,9.109243697,0,0,11.09094791,0,0,0,0,0,12.01982652,0,0,9.605869306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.20207506,0,0,0,0
EDAC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDAP.O,6.927514857,0,0,0,0,0,0,0,0,0,0,0,-31.20755475,0,0,0,0,0,0,0,0,0,0,0,-53.64012148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.67830424,0,0,0,0,0,0,0,0,0,0,0,-20.8513289,0,0,10.81777205,0,0,-33.02978279,0,0,10.46878078,0,0,-1.91151764,0,0,-39.24722535,0,0,-13.8963996,0,0,-33.15087239,0,0,-5.168511456,0,0,15.58203483,0,0,22.80059084,0,0,20.54822009,0,0,0,0,0,0,0,0,-0.355634585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862618993,0,0,0,0
EDE.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.994848294,0,0,0,0,0,0,0,0,0,0,0,10.67504585,0,0,11.63502585,0,0,0,0,0,11.17658449,0,0,10.28666472,0,0,8.895492999,0,0,7.157114152,0,0,9.959578938,0,0,9.346024344,0,0,9.258170043,0,0,7.994219554,0,0,10.88843108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDG.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDGW.O,-63.75927207,0,0,-3.051075269,0,0,-6.434595237,0,0,-5.119656794,0,0,-7.664969552,0,0,-3.152442033,0,0,-1.671060172,0,0,-36.0180898,0,0,-26.6214919,0,0,1.313893363,0,0,1.382624044,0,0,2.959046792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43436326,0,0,0,0,0,0,0,0,2.991859329,0,0,33.51616517,0,0,2.574780908,0,0,4.278978112,0,0,3.982936949,0,0,3.596810309,0,0,-3.536759726,0,0,-0.781017424,0,0,0.658066124,0,0,-3.478886756,0,0,-2.391999498,0,0,0.834319347,0,0,0.612932567,0,0,0,0,0,-9.224167525,0,0,-5.967864053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDIT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31653.89222,0,0,-7200.358423,0,0,-4475.138122,0,0,-2204.347826,0,0,-877.343191,0,0,-1121.377304,0,0,0,0,0,-4559.677419,0,0,-1522.519185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-344.2840592,0,0,0,0
EDMC.O,5.190513548,0,0,2.949481567,0,0,3.028571236,0,0,6.491997907,0,0,6.717344603,0,0,5.472409734,0,0,8.465551799,0,0,8.881745504,0,0,7.947973926,0,0,3.951648964,0,0,6.346937151,0,0,-15.41322341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.781081318,0,0,0,0,0,0,0,0,-26.90804887,0,0,-29.21223583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN.N,6.155140641,0,0,0,0,0,0,0,0,0,0,0,4.362324699,0,0,0,0,0,0,0,0,0,0,0,-2.256717291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.05087458,0,0,0,0,0,0,0,0,0,0,0,62.41869223,0,0,-160.2537369,0,0,4.110435687,0,0,-146.9527036,0,0,-45.32473632,0,0,105.4411877,0,0,60.34860812,0,0,43.22836966,0,0,64.17566528,0,0,-7.474690714,0,0,-83.85103629,0,0,-46.45159328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.680403471,0,0,0,0
EDNT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38201768,0,0,0,0,0,0,0,0,5.537727825,0,0,0,0,0,13.96872838,0,0,13.25767148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.38364633,0,0,0,0
EDR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.261145666,0,0,0,0,0,0,0,0,0,0,0,2.511715191,0,0,22.85085709,0,0,3.459387101,0,0,15.72676079,0,0,21.10517155,0,0,11.14472392,0,0,8.170238693,0,0,2.812259939,0,0,7.870294166,0,0,22.90164761,0,0,24.75039525,0,0,14.83657641,0,0,0,0,0,18.81395837,0,0,13.65803303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDRY.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.566084452,0,0,0,0
EDS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.94525598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.346577074,0,0,0,0,0,0,0,0,0,0,0,4.021929092,0,0,0,0,0,8.333510806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDTX.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDTXU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDU.N,20.79968007,0,0,38.04665113,0,0,27.47353473,0,0,23.89248847,0,0,20.07781376,0,0,32.34862824,0,0,22.21149572,0,0,20.74646956,0,0,18.20112857,0,0,33.99250515,0,0,23.27526667,0,0,20.64624349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1968466,0,0,0,0,0,0,0,0,20.29856707,0,0,18.93989483,0,0,28.5190694,0,0,18.20778293,0,0,16.95818327,0,0,15.45743147,0,0,28.04516575,0,0,18.2554024,0,0,16.91157129,0,0,15.2418781,0,0,26.60386579,0,0,17.6469513,0,0,16.82107838,0,0,0,0,0,24.07220588,0,0,14.79295395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
