,12/31/2008,1/30/2009,2/27/2009,3/31/2009,4/30/2009,5/29/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/30/2009,11/30/2009,12/31/2009,1/29/2010,2/26/2010,3/31/2010,4/30/2010,5/28/2010,6/30/2010,7/30/2010,8/31/2010,9/30/2010,10/29/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/29/2011,5/31/2011,6/30/2011,7/29/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/30/2011,1/31/2012,2/29/2012,3/30/2012,4/30/2012,5/31/2012,6/29/2012,7/31/2012,8/31/2012,9/28/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/28/2013,4/30/2013,5/31/2013,6/28/2013,7/31/2013,8/30/2013,9/30/2013,10/31/2013,11/29/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/30/2014,6/30/2014,7/31/2014,8/29/2014,9/30/2014,10/31/2014,11/28/2014,12/31/2014,1/30/2015,2/27/2015,3/31/2015,4/30/2015,5/29/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/30/2015,11/30/2015,12/31/2015,1/29/2016,2/29/2016,3/31/2016,4/29/2016,5/31/2016,6/30/2016,7/29/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/30/2016,1/31/2017,2/28/2017,3/31/2017,4/28/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/29/2017,10/31/2017,11/30/2017,12/29/2017,1/31/2018,2/28/2018,3/29/2018,4/30/2018,5/31/2018,6/29/2018,7/31/2018,8/31/2018,9/28/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/29/2019,4/30/2019
PARR.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.464353,0,0,0,0,0,0,0,0,250.7873465,0,0,-26.85988219,0,0,-27.04915222,0,0,-32.3709645,0,0,-33.51607532,0,0,-30.49956679,0,0,-29.78312355,0,0,-19.77751802,0,0,0,0,0,60.19951722,0,0,47.73775777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.60850833,0,0,0,0
PASA.O,0,0,0,0,0,0,0,0,0,0,0,0,857.1428571,0,0,0,0,0,0,0,0,2031.878173,0,0,1029.496269,0,0,596.7701863,0,0,161.4166836,0,0,14.13638745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.8239069,0,0,0,0,0,0,0,0,-21.93243744,0,0,-13.4596275,0,0,21.7523829,0,0,16.78698102,0,0,16.20376509,0,0,10.99467094,0,0,22.36514027,0,0,12.50577366,0,0,16.44372777,0,0,26.96793498,0,0,14.55583879,0,0,30.79262615,0,0,26.68001263,0,0,0,0,0,50.57267966,0,0,72.96236954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.32969027,0,0,0,0
PASW.O,78.5046729,0,0,-90.39039039,0,0,-87.61904762,0,0,-87.40740741,0,0,-80.32909499,0,0,556.25,0,0,323.0769231,0,0,341.1764706,0,0,158.5551331,0,0,-19.04761905,0,0,-61.36363636,0,0,-66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,0,0,0,0,0,0,0,0,373.019802,0,0,433.2524272,0,0,-14.67576792,0,0,72.66666667,0,0,-57.66614338,0,0,-43.14974966,0,0,50,0,0,49.61389961,0,0,42.15080346,0,0,24.49959968,0,0,0,0,0,-0.258064516,0,0,-0.173913043,0,0,0,0,0,0,0,0,-0.258732212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.92760181,0,0,0,0
PATH.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PATI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.802599155,0,0,0,0,0,0,0,0,0,0,0,8.353627894,0,0,0,0,0,0,0,0,17.49325134,0,0,15.19978594,0,0,0.398847773,0,0,-3.20832874,0,0,-4.643519472,0,0,-4.862111147,0,0,-7.396664249,0,0,-4.938653302,0,0,-2.995040679,0,0,0,0,0,-2.08709271,0,0,-3.882298567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.693933045,0,0,0,0
PATK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.02558035,0,0,19.72276949,0,0,18.66415199,0,0,0,0,0,23.66425686,0,0,31.28886277,0,0,27.61525677,0,0,22.98500576,0,0,25.09334432,0,0,24.73230433,0,0,29.97161112,0,0,33.68851556,0,0,0,0,0,23.97025521,0,0,26.73829572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.35825814,0,0,0,0
PAVM.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAVMU.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAX_U.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396166134,0,0,0,0,0,0,0,0,0,0,0,81.16591928,0,0,0,0,0,141.6526138,0,0,146.460537,0,0,223.8017872,0,0,167.3786408,0,0,73.0095991,0,0,58.96335424,0,0,51.45509282,0,0,24.98184459,0,0,22.81331593,0,0,20.93457944,0,0,0,0,0,1.220220802,0,0,3.056072283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.529558493,0,0,0,0
PAY.N,2.108668589,0,0,15.36322034,0,0,-0.689330549,0,0,-7.432592068,0,0,-8.375572575,0,0,4.381304813,0,0,11.66282116,0,0,15.7416432,0,0,18.56521852,0,0,27.0210385,0,0,24.1534371,0,0,23.09848711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.11064174,0,0,0,0,0,0,0,0,-7.937536941,0,0,-8.775591904,0,0,1.707067338,0,0,5.549369967,0,0,8.448104534,0,0,9.790326873,0,0,11.5028459,0,0,8.187079424,0,0,7.829971786,0,0,7.040763583,0,0,5.617346666,0,0,6.498253736,0,0,2.801501706,0,0,0,0,0,-11.61898123,0,0,-10.79622664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAYC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.08722823,0,0,34.11538601,0,0,0,0,0,0,0,0,40.26728376,0,0,49.3091794,0,0,48.23377104,0,0,49.25296335,0,0,48.84680876,0,0,63.20669298,0,0,57.4029464,0,0,51.27150782,0,0,0,0,0,32.60102523,0,0,32.76038682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.77933804,0,0,0,0
PAYS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7582715,0,0,0,0
PAYX.O,0.795422594,0,0,-6.344495726,0,0,-5.806311393,0,0,-5.181790568,0,0,-3.935116833,0,0,3.618552579,0,0,3.360754414,0,0,3.788382294,0,0,4.173330668,0,0,8.643642678,0,0,7.619140056,0,0,7.473104508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.323257691,0,0,0,0,0,0,0,0,7.984375898,0,0,8.283896484,0,0,8.758766922,0,0,9.239528264,0,0,8.910048407,0,0,8.761761086,0,0,8.428314337,0,0,7.616707617,0,0,7.355670607,0,0,7.749306468,0,0,8.644536653,0,0,7.714127577,0,0,7.038216561,0,0,0,0,0,3.984723106,0,0,5.54948937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21293091,0,0,0,0,0,0,0,0,0,0,0,30.24980219,0,0,30.99990116,0,0,38.0388983,0,0,38.36945797,0,0,33.61749962,0,0,11.00693336,0,0,0.225589501,0,0,-2.924656539,0,0,-5.138348405,0,0,2.991752297,0,0,1.086710437,0,0,-0.002113606,0,0,0,0,0,-6.998731286,0,0,-5.395973853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.650861082,0,0,0,0
PBA.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.39454235,0,0,-29.65824666,0,0,-29.45945946,0,0,-23.62827484,0,0,-11.87175043,0,0,-13.64596536,0,0,-11.170056,0,0,0,0,0,45.52605703,0,0,29.69667319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.12962963,0,0,0,0
PBBI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.403565379,0,0,0,0,0,9.203051453,0,0,8.745621716,0,0,7.487628782,0,0,9.726538222,0,0,14.22413793,0,0,14.88676397,0,0,0,0,0,10.79014444,0,0,7.61223162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBCP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74115064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBCT.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.760851761,0,0,0,0,0,0,0,0,0,0,0,-1.665995976,0,0,0,0,0,3.587151476,0,0,2.69801712,0,0,2.633504023,0,0,3.28990228,0,0,-0.75554856,0,0,0.485334459,0,0,1.726459175,0,0,1.671397036,0,0,2.743854084,0,0,3.307433851,0,0,0,0,0,3.3808933,0,0,8.027168879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25182331,0,0,0,0
PBCTP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.760851761,0,0,0,0,0,0,0,0,0,0,0,-1.665995976,0,0,0,0,0,3.587151476,0,0,2.69801712,0,0,2.633504023,0,0,3.28990228,0,0,-0.75554856,0,0,0.485334459,0,0,1.726459175,0,0,1.671397036,0,0,2.743854084,0,0,3.307433851,0,0,0,0,0,3.3808933,0,0,8.027168879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25182331,0,0,0,0
PBF.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6138503,0,0,0,0,0,0,0,0,-5.61817638,0,0,-4.902166661,0,0,-1.071397233,0,0,6.036328501,0,0,6.788515119,0,0,3.533412997,0,0,-36.89725127,0,0,-34.85568292,0,0,-36.22066147,0,0,-33.81164813,0,0,-6.508919795,0,0,1.724036787,0,0,14.42540744,0,0,0,0,0,69.79138878,0,0,46.75189513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.78333852,0,0,0,0
PBFX.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.7916128,0,0,0,0,0,448.2834008,0,0,256.339896,0,0,139.2168746,0,0,11.2738233,0,0,14.02241815,0,0,19.89102638,0,0,0,0,0,65.46827547,0,0,59.05864677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.03618181,0,0,0,0
PBH.N,-7.181807883,0,0,-3.429705986,0,0,-4.915770712,0,0,-5.049828787,0,0,-3.478510426,0,0,0.315439644,0,0,0.468281802,0,0,7.853193869,0,0,15.00604917,0,0,33.77365377,0,0,34.30543203,0,0,27.8754263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.58922883,0,0,0,0,0,0,0,0,-3.145705247,0,0,-3.666560235,0,0,2.238407994,0,0,5.659590832,0,0,15.46217711,0,0,19.62600083,0,0,31.86641227,0,0,21.78358325,0,0,14.07133748,0,0,12.82130578,0,0,9.078654259,0,0,6.637418162,0,0,7.185590716,0,0,0,0,0,22.42538471,0,0,21.18847836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.281532762,0,0,0,0
PBHC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.118092408,0,0,9.503546099,0,0,10.77177053,0,0,11.74438687,0,0,12.21348834,0,0,10.05085396,0,0,8.81147541,0,0,7.827984362,0,0,6.675300212,0,0,0,0,0,10.59750043,0,0,10.48903879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.795207292,0,0,0,0
PBI.N,2.161736241,0,0,-12.34932085,0,0,-12.77645497,0,0,-12.63027325,0,0,-11.06835263,0,0,-2.272496637,0,0,-4.081730326,0,0,-3.005055329,0,0,-2.584172761,0,0,-1.866442966,0,0,-0.299644298,0,0,-1.351594453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.35595233,0,0,0,0,0,0,0,0,-4.105260544,0,0,-0.846768573,0,0,3.093814021,0,0,1.931264365,0,0,2.052749959,0,0,0.795735539,0,0,-4.993722647,0,0,-6.560046246,0,0,-6.924112742,0,0,-6.370371456,0,0,-5.174916721,0,0,-5.142156232,0,0,-4.604384591,0,0,0,0,0,-0.941167834,0,0,-1.336764903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77852201,0,0,0,0
PBIP.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.946328517,0,0,3.967188665,0,0,-3.642719161,0,0,-0.197141449,0,0,10.94736842,0,0,30.68426338,0,0,21.80429594,0,0,14.69488536,0,0,-4.310111141,0,0,-20.35126235,0,0,-11.38803982,0,0,0,0,0,13.48441926,0,0,35.37761852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.92373792,0,0,0,0
PBM.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBNC.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.10922463,0,0,8.866747182,0,0,9.895960533,0,0,9.569665014,0,0,0,0,0,18.53563835,0,0,17.04520201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBNY.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBPB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.52658783,0,0,0,0,0,0,0,0,11.69031707,0,0,9.020275432,0,0,7.472652159,0,0,7.194582454,0,0,7.657223129,0,0,9.097733824,0,0,16.08938699,0,0,15.37514048,0,0,14.6917944,0,0,14.02842384,0,0,11.87739017,0,0,10.60660257,0,0,9.726882588,0,0,0,0,0,5.986139336,0,0,4.400197024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.278406768,0,0,0,0
PBR.N,34.7888528,0,0,-9.163609997,0,0,-15.17427212,0,0,-31.53773978,0,0,-22.31411248,0,0,51.32330332,0,0,43.69754234,0,0,34.10284914,0,0,31.11278015,0,0,18.33883668,0,0,23.85149433,0,0,24.67637173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.241818867,0,0,0,0,0,0,0,0,-2.373597189,0,0,-1.832716876,0,0,-5.092860091,0,0,-0.70918041,0,0,12.66762559,0,0,1.551653448,0,0,-24.7202412,0,0,-27.19175396,0,0,-31.82007837,0,0,-32.25947918,0,0,-30.72361074,0,0,172.4801877,0,0,-20.17507683,0,0,0,0,0,20.83495469,0,0,-4.444538569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.606921319,0,0,0,0
PBR_A.N,34.7888528,0,0,-9.163609997,0,0,-15.17427212,0,0,-31.53773978,0,0,-22.31411248,0,0,51.32330332,0,0,43.69754234,0,0,34.10284914,0,0,31.11278015,0,0,18.33883668,0,0,23.85149433,0,0,24.67637173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.241818867,0,0,0,0,0,0,0,0,-2.373597189,0,0,-1.832716876,0,0,-5.092860091,0,0,-0.70918041,0,0,12.66762559,0,0,1.551653448,0,0,-24.7202412,0,0,-27.19175396,0,0,-31.82007837,0,0,-32.25947918,0,0,-30.72361074,0,0,172.4801877,0,0,-20.17507683,0,0,0,0,0,20.83495469,0,0,-4.444538569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.606921319,0,0,0,0
PBSK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.11826227,0,0,0,0,0,0,0,0,56.65349144,0,0,33.68168168,0,0,23.00068613,0,0,12.81105991,0,0,1.703111859,0,0,-12.10351334,0,0,-8.231064832,0,0,0,0,0,-3.935889633,0,0,-3.838363379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBT.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6349353,0,0,0,0,0,0,0,0,0,0,0,-24.27835586,0,0,0,0,0,47.11634971,0,0,36.28979625,0,0,17.40078722,0,0,-61.84529759,0,0,-67.27286332,0,0,-65.13603563,0,0,-63.69060555,0,0,-40.1719776,0,0,-18.30364605,0,0,-6.345163253,0,0,0,0,0,244.9130363,0,0,138.1960549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.044078932,0,0,0,0
PBTH.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBTS.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.044913867,0,0,0,0
PBYI.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.5956294,0,0,0,0
PC.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCAR.O,-1.637136457,0,0,-49.56835263,0,0,-52.36433194,0,0,-51.50798786,0,0,-45.99098347,0,0,12.30993858,0,0,22.41662538,0,0,23.79706129,0,0,27.28498114,0,0,47.20043036,0,0,54.30476272,0,0,58.91838116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.467105263,0,0,0,0,0,0,0,0,-4.049488643,0,0,-0.017552988,0,0,11.60971383,0,0,8.811156502,0,0,3.599230333,0,0,3.906843107,0,0,10.33813557,0,0,10.76149506,0,0,6.971492867,0,0,0.621677107,0,0,-11.02282368,0,0,-12.09975183,0,0,-12.97306254,0,0,0,0,0,-1.444186047,0,0,2.627048616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.72426117,0,0,0,0
PCB.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33534113,0,0,0,0
PCBK.O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.135530814,0,0,0,0,0,0,0,0,0,0,0,11.01456545,0,0,4.858410099,0,0,4.295428533,0,0,0,0,0,0.771403211,0,0,5.733064359,0,0,14.81828158,0,0,18.9197861,0,0,22.39162116,0,0,26.88330871,0,0,16.69243527,0,0,15.48340678,0,0,0,0,0,27.72118743,0,0,28.33706728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCG.N,10.50842336,0,0,-8.090008036,0,0,-9.383121324,0,0,-10.24123805,0,0,-8.401695379,0,0,1.282424949,0,0,1.237735849,0,0,3.651115619,0,0,3.298753638,0,0,3.510791367,0,0,8.558222752,0,0,9.011741683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561647499,0,0,0,0,0,0,0,0,3.684210526,0,0,3.710106383,0,0,5.964052288,0,0,5.303437164,0,0,9.971608019,0,0,9.565328888,0,0,0.205602673,0,0,3.480810914,0,0,-0.907526209,0,0,-1.503803394,0,0,1.923570146,0,0,0.332676195,0,0,2.265908732,0,0,0,0,0,7.398087569,0,0,4.605182365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.194339072,0,0,0,0
PCG_A.A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.492275281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.446540881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
